;QV2M;RH2M;PS;T2M;T2M_MIN;T2M_MAX;WS10M;WS50M;WS10M_MAX;WS50M_MAX;WS10M_MIN;WS50M_MIN;T2M_MIN_MINIMO;T2M_MAX_MAXIMO;WS10M_MAX_MAXIMO;WS50M_MAX_MAXIMO;WS10M_MIN_MINIMO;WS50M_MIN_MINIMO;center_point;envelope
20000430;17.99688888888889;78.05844444444445;100.7821111111111;27.65655555555556;26.50855555555556;29.23322222222222;5.851222222222223;6.972111111111111;6.809333333333334;8.045333333333334;4.834222222222222;5.969555555555555;25.2;30.46;8.77;10.5;0.53;0.46;POINT (-35.5 -5);POLYGON ((-35.625 -5.125, -35.375 -5.125, -35.375 -4.875, -35.625 -4.875, -35.625 -5.125))
20000731;17.355326086956524;81.26902173913044;101.00380434782608;26.37934782608696;25.273369565217397;27.95097826086956;6.878043478260869;8.303804347826087;7.845652173913043;9.277065217391304;5.886086956521739;7.313695652173913;23.21;29.37;10.2;12.09;3.49;4.13;POINT (-35.5 -5);POLYGON ((-35.625 -5.125, -35.375 -5.125, -35.375 -4.875, -35.625 -4.875, -35.625 -5.125))
20001031;15.845434782608695;75.34532608695653;101.08152173913044;26.18467391304348;24.779891304347824;28.15478260869565;7.95054347826087;9.435217391304349;8.922391304347826;10.410652173913045;6.869239130434783;8.355869565217391;22.87;29.4;10.83;12.74;4.45;5.32;POINT (-35.5 -5);POLYGON ((-35.625 -5.125, -35.375 -5.125, -35.375 -4.875, -35.625 -4.875, -35.625 -5.125))
20010131;16.370760869565217;73.16652173913043;100.88108695652171;27.18336956521739;25.83163043478261;29.08423913043478;7.186956521739131;8.327934782608695;8.04945652173913;9.22913043478261;6.290652173913044;7.485978260869565;25.12;29.93;10.2;11.98;3.06;3.3;POINT (-35.5 -5);POLYGON ((-35.625 -5.125, -35.375 -5.125, -35.375 -4.875, -35.625 -4.875, -35.625 -5.125))
20010430;17.59876404494382;76.78640449438203;100.848202247191;27.590000000000003;26.307752808988763;29.361910112359556;6.09314606741573;7.157977528089888;7.0010112359550565;8.24056179775281;5.188988764044944;6.172584269662922;24.84;30.58;10.02;11.82;0.99;0.95;POINT (-35.5 -5);POLYGON ((-35.625 -5.125, -35.375 -5.125, -35.375 -4.875, -35.625 -4.875, -35.625 -5.125))
20010731;16.710869565217394;76.16804347826087;101.08760869565216;26.88760869565217;25.506195652173915;28.756304347826084;7.110543478260869;8.473152173913043;8.09945652173913;9.45695652173913;6.0423913043478255;7.475326086956522;23.77;30.44;10.88;12.88;3.59;3.78;POINT (-35.5 -5);POLYGON ((-35.625 -5.125, -35.375 -5.125, -35.375 -4.875, -35.625 -4.875, -35.625 -5.125))
20011031;15.263152173913044;72.46989130434783;101.14467391304348;26.23967391304348;24.63913043478261;28.47978260869565;8.132826086956522;9.582934782608696;9.124891304347829;10.6875;7.078913043478261;8.507282608695652;23.05;29.67;10.96;13.01;5.05;5.68;POINT (-35.5 -5);POLYGON ((-35.625 -5.125, -35.375 -5.125, -35.375 -4.875, -35.625 -4.875, -35.625 -5.125))
20020131;17.236847826086954;75.98771739130434;100.85065217391303;27.403369565217396;26.129782608695653;29.167391304347827;7.070108695652174;8.243695652173912;7.8642391304347825;9.087717391304349;6.117934782608696;7.325108695652173;25.08;30.18;9.9;11.49;3.7;3.89;POINT (-35.5 -5);POLYGON ((-35.625 -5.125, -35.375 -5.125, -35.375 -4.875, -35.625 -4.875, -35.625 -5.125))
20020430;18.1461797752809;80.87550561797752;100.85;27.193932584269664;26.0514606741573;28.74483146067416;6.057865168539325;7.259213483146068;7.038089887640449;8.358539325842695;5.061011235955056;6.177752808988765;24.88;30.65;9.69;11.28;1.55;1.56;POINT (-35.5 -5);POLYGON ((-35.625 -5.125, -35.375 -5.125, -35.375 -4.875, -35.625 -4.875, -35.625 -5.125))
20020731;17.29413043478261;79.64967391304349;101.1208695652174;26.68163043478261;25.335434782608697;28.47728260869565;6.905326086956522;8.275;7.864891304347827;9.275434782608697;5.893913043478261;7.237717391304348;23.75;29.87;10.0;11.73;4.23;4.71;POINT (-35.5 -5);POLYGON ((-35.625 -5.125, -35.375 -5.125, -35.375 -4.875, -35.625 -4.875, -35.625 -5.125))
20021031;15.337934782608697;72.14086956521739;101.12032608695652;26.38380434782609;24.905;28.49423913043478;8.321304347826086;9.82717391304348;9.249565217391304;10.81;7.331521739130435;8.834021739130435;23.55;29.37;11.34;13.55;5.6;7.05;POINT (-35.5 -5);POLYGON ((-35.625 -5.125, -35.375 -5.125, -35.375 -4.875, -35.625 -4.875, -35.625 -5.125))
20030131;16.79728260869565;73.9575;100.9536956521739;27.44663043478261;26.137934782608696;29.311956521739127;6.714021739130436;7.789021739130435;7.494782608695652;8.632717391304348;5.813369565217392;6.934565217391304;25.23;30.41;9.91;11.52;2.55;2.88;POINT (-35.5 -5);POLYGON ((-35.625 -5.125, -35.375 -5.125, -35.375 -4.875, -35.625 -4.875, -35.625 -5.125))
20030430;18.465955056179777;80.68213483146067;100.85516853932585;27.528089887640448;26.429438202247187;29.03359550561798;5.703595505617978;6.821348314606742;6.579550561797753;7.826966292134831;4.726629213483147;5.792022471910112;25.24;30.14;9.41;10.95;1.26;1.6;POINT (-35.5 -5);POLYGON ((-35.625 -5.125, -35.375 -5.125, -35.375 -4.875, -35.625 -4.875, -35.625 -5.125))
20030731;17.1975;79.10467391304348;101.08;26.694021739130434;25.313913043478266;28.52521739130435;7.092173913043479;8.505760869565217;8.140108695652174;9.572717391304348;6.00445652173913;7.377608695652174;23.43;29.69;10.62;12.58;3.27;3.8;POINT (-35.5 -5);POLYGON ((-35.625 -5.125, -35.375 -5.125, -35.375 -4.875, -35.625 -4.875, -35.625 -5.125))
20031031;15.575434782608696;71.66445652173913;101.10228260869565;26.77097826086956;25.16532608695652;29.0175;8.274673913043477;9.755217391304347;9.242065217391303;10.798260869565215;7.221304347826087;8.713260869565218;23.54;29.76;11.69;13.91;5.4;6.66;POINT (-35.5 -5);POLYGON ((-35.625 -5.125, -35.375 -5.125, -35.375 -4.875, -35.625 -4.875, -35.625 -5.125))
20040131;17.133804347826086;75.19576086956522;100.82978260869564;27.485326086956523;26.20663043478261;29.29195652173913;6.851630434782609;7.97804347826087;7.764347826086957;8.964347826086957;5.835760869565218;6.99391304347826;24.74;30.42;10.35;12.06;0.61;0.6;POINT (-35.5 -5);POLYGON ((-35.625 -5.125, -35.375 -5.125, -35.375 -4.875, -35.625 -4.875, -35.625 -5.125))
20040430;18.360333333333333;79.79511111111111;100.82877777777776;27.618666666666662;26.500111111111117;29.14711111111111;6.340888888888888;7.629444444444444;7.278666666666667;8.551333333333334;5.407;6.710444444444445;25.6;30.69;9.61;11.23;2.81;3.38;POINT (-35.5 -5);POLYGON ((-35.625 -5.125, -35.375 -5.125, -35.375 -4.875, -35.625 -4.875, -35.625 -5.125))
20040731;17.378478260869564;80.55847826086956;101.11478260869563;26.57945652173913;25.397391304347824;28.19434782608696;6.765652173913044;8.171304347826087;7.727065217391305;9.07641304347826;5.718152173913044;7.158695652173913;22.76;29.84;10.45;12.75;3.91;4.46;POINT (-35.5 -5);POLYGON ((-35.625 -5.125, -35.375 -5.125, -35.375 -4.875, -35.625 -4.875, -35.625 -5.125))
20041031;15.744782608695653;73.74586956521739;101.11195652173912;26.46271739130435;24.91391304347826;28.59978260869565;8.32304347826087;9.858478260869566;9.315978260869564;10.939347826086957;7.217173913043479;8.7275;22.75;29.41;10.98;13.03;4.98;5.8;POINT (-35.5 -5);POLYGON ((-35.625 -5.125, -35.375 -5.125, -35.375 -4.875, -35.625 -4.875, -35.625 -5.125))
20050131;16.415;72.05032608695652;100.84239130434784;27.476739130434783;26.12760869565217;29.413369565217398;7.344239130434782;8.545978260869566;8.131304347826088;9.341195652173912;6.415760869565218;7.705760869565217;25.31;30.42;10.64;12.4;3.07;3.25;POINT (-35.5 -5);POLYGON ((-35.625 -5.125, -35.375 -5.125, -35.375 -4.875, -35.625 -4.875, -35.625 -5.125))
20050430;18.32741573033708;76.87269662921348;100.81044943820224;28.233595505617977;27.05887640449438;29.8723595505618;6.42314606741573;7.59191011235955;7.278876404494382;8.531235955056179;5.478426966292135;6.627640449438203;25.66;31.08;9.61;11.07;1.56;1.6;POINT (-35.5 -5);POLYGON ((-35.625 -5.125, -35.375 -5.125, -35.375 -4.875, -35.625 -4.875, -35.625 -5.125))
20050731;17.641195652173913;80.90695652173913;101.07358695652174;26.72858695652174;25.610978260869565;28.294565217391305;6.951195652173913;8.39804347826087;8.075760869565217;9.536304347826087;5.719456521739131;7.123804347826087;23.57;30.42;10.47;12.36;1.45;1.55;POINT (-35.5 -5);POLYGON ((-35.625 -5.125, -35.375 -5.125, -35.375 -4.875, -35.625 -4.875, -35.625 -5.125))
20051031;15.52608695652174;73.155;101.13184782608695;26.36141304347826;24.82076086956522;28.52141304347826;8.226304347826087;9.727934782608695;9.174565217391304;10.734782608695651;7.188586956521739;8.709565217391305;23.67;29.33;11.02;12.97;4.69;5.74;POINT (-35.5 -5);POLYGON ((-35.625 -5.125, -35.375 -5.125, -35.375 -4.875, -35.625 -4.875, -35.625 -5.125))
20060131;16.541847826086954;72.51967391304348;100.78304347826086;27.492391304347827;26.117826086956523;29.455543478260868;7.907173913043478;9.21586956521739;8.6625;10.052934782608697;7.042826086956521;8.340652173913044;25.41;30.29;10.73;12.48;4.77;5.59;POINT (-35.5 -5);POLYGON ((-35.625 -5.125, -35.375 -5.125, -35.375 -4.875, -35.625 -4.875, -35.625 -5.125))
20060430;18.214719101123595;78.5238202247191;100.7852808988764;27.753370786516857;26.64494382022472;29.297865168539328;5.277191011235956;6.25370786516854;6.172359550561798;7.30876404494382;4.351348314606741;5.295842696629213;25.43;30.34;8.71;10.25;1.5;1.62;POINT (-35.5 -5);POLYGON ((-35.625 -5.125, -35.375 -5.125, -35.375 -4.875, -35.625 -4.875, -35.625 -5.125))
20060731;17.58760869565217;80.62739130434782;101.07315217391304;26.74065217391304;25.480434782608693;28.413152173913044;6.990978260869565;8.430000000000001;8.096304347826088;9.610108695652174;5.780978260869565;7.167065217391304;23.94;29.69;11.37;13.48;1.56;1.71;POINT (-35.5 -5);POLYGON ((-35.625 -5.125, -35.375 -5.125, -35.375 -4.875, -35.625 -4.875, -35.625 -5.125))
20061031;15.765760869565218;73.1854347826087;101.08282608695652;26.60402173913044;25.0920652173913;28.71782608695652;8.039782608695651;9.486304347826088;9.043478260869565;10.589130434782607;6.964891304347826;8.401195652173913;23.94;29.32;11.6;13.87;5.02;5.66;POINT (-35.5 -5);POLYGON ((-35.625 -5.125, -35.375 -5.125, -35.375 -4.875, -35.625 -4.875, -35.625 -5.125))
20070131;16.835217391304347;73.52293478260869;100.88293478260869;27.56369565217392;26.26945652173913;29.39565217391305;7.103369565217391;8.281086956521738;7.94195652173913;9.117608695652176;6.160434782608696;7.410434782608696;25.44;30.3;10.54;12.44;3.8;3.85;POINT (-35.5 -5);POLYGON ((-35.625 -5.125, -35.375 -5.125, -35.375 -4.875, -35.625 -4.875, -35.625 -5.125))
20070430;18.336516853932583;78.51651685393259;100.83876404494382;27.88640449438202;26.71269662921348;29.50033707865169;6.113932584269663;7.266292134831461;7.045056179775281;8.272134831460674;5.125168539325842;6.27808988764045;25.21;30.87;10.05;11.8;0.26;0.27;POINT (-35.5 -5);POLYGON ((-35.625 -5.125, -35.375 -5.125, -35.375 -4.875, -35.625 -4.875, -35.625 -5.125))
20070731;17.165434782608695;79.15815217391305;101.07478260869564;26.651304347826088;25.35858695652174;28.37434782608696;7.17054347826087;8.626521739130435;8.277934782608696;9.751630434782609;5.955108695652174;7.420434782608695;23.68;30.01;10.86;12.89;1.62;2.04;POINT (-35.5 -5);POLYGON ((-35.625 -5.125, -35.375 -5.125, -35.375 -4.875, -35.625 -4.875, -35.625 -5.125))
20071031;15.45413043478261;73.84076086956522;101.09695652173912;26.12793478260869;24.49913043478261;28.37793478260869;8.789347826086956;10.410652173913045;9.910869565217393;11.667934782608697;7.540760869565218;9.080434782608696;22.99;29.26;11.73;13.95;5.85;7.12;POINT (-35.5 -5);POLYGON ((-35.625 -5.125, -35.375 -5.125, -35.375 -4.875, -35.625 -4.875, -35.625 -5.125))
20080131;16.641195652173913;73.29717391304348;100.79739130434784;27.41152173913044;26.062826086956523;29.32630434782609;7.444347826086957;8.662717391304348;8.251195652173914;9.562391304347829;6.552826086956522;7.778695652173913;24.77;30.1;10.84;12.7;3.66;4.15;POINT (-35.5 -5);POLYGON ((-35.625 -5.125, -35.375 -5.125, -35.375 -4.875, -35.625 -4.875, -35.625 -5.125))
20080430;17.984444444444442;78.84033333333333;100.78144444444445;27.477777777777774;26.361222222222224;28.994444444444444;5.067333333333333;5.9848888888888885;5.981111111111111;7.069222222222223;4.092333333333333;4.940444444444444;25.25;30.43;9.72;11.41;1.02;1.05;POINT (-35.5 -5);POLYGON ((-35.625 -5.125, -35.375 -5.125, -35.375 -4.875, -35.625 -4.875, -35.625 -5.125))
20080731;17.462282608695652;82.09467391304348;101.0186956521739;26.29717391304348;24.99413043478261;27.979130434782608;6.902608695652174;8.320652173913043;7.967173913043479;9.503804347826089;5.707608695652175;7.027934782608696;22.77;29.07;10.88;12.95;1.23;1.29;POINT (-35.5 -5);POLYGON ((-35.625 -5.125, -35.375 -5.125, -35.375 -4.875, -35.625 -4.875, -35.625 -5.125))
20081031;16.153695652173916;75.42771739130436;101.03739130434784;26.49663043478261;24.873478260869568;28.695434782608697;8.246304347826086;9.773369565217392;9.332717391304348;10.984782608695651;7.066521739130435;8.525978260869564;22.87;29.62;11.28;13.38;1.2;1.24;POINT (-35.5 -5);POLYGON ((-35.625 -5.125, -35.375 -5.125, -35.375 -4.875, -35.625 -4.875, -35.625 -5.125))
20090131;16.788804347826087;73.83782608695653;100.82456521739132;27.45217391304348;26.13815217391305;29.314565217391305;6.986086956521739;8.1325;7.8253260869565215;9.020543478260867;6.055217391304348;7.214782608695652;25.3;30.08;10.6;12.37;2.63;3.25;POINT (-35.5 -5);POLYGON ((-35.625 -5.125, -35.375 -5.125, -35.375 -4.875, -35.625 -4.875, -35.625 -5.125))
20090430;18.33505617977528;81.15179775280899;100.79898876404496;27.28797752808989;26.3152808988764;28.612247191011235;4.648314606741573;5.570112359550562;5.689325842696629;6.849550561797753;3.62561797752809;4.435393258426966;24.36;30.13;9.75;11.45;0.32;0.32;POINT (-35.5 -5);POLYGON ((-35.625 -5.125, -35.375 -5.125, -35.375 -4.875, -35.625 -4.875, -35.625 -5.125))
20090731;17.970434782608695;83.29804347826087;101.02717391304348;26.528369565217396;25.52608695652174;27.87467391304348;5.520326086956522;6.69445652173913;6.645217391304348;7.962608695652173;4.362826086956522;5.433804347826087;24.26;29.41;9.71;11.61;0.33;0.28;POINT (-35.5 -5);POLYGON ((-35.625 -5.125, -35.375 -5.125, -35.375 -4.875, -35.625 -4.875, -35.625 -5.125))
20091031;16.149021739130436;75.83260869565218;101.07456521739132;26.38336956521739;25.085434782608697;28.202608695652174;7.248260869565217;8.652826086956521;8.120326086956522;9.463478260869564;6.307065217391305;7.776304347826087;23.73;29.17;10.08;11.88;4.84;5.89;POINT (-35.5 -5);POLYGON ((-35.625 -5.125, -35.375 -5.125, -35.375 -4.875, -35.625 -4.875, -35.625 -5.125))
20100131;17.10978260869565;75.16054347826088;100.86108695652172;27.455652173913045;26.21260869565217;29.21271739130435;6.9318478260869565;8.068369565217392;7.68891304347826;8.83141304347826;6.0466304347826085;7.258152173913044;25.62;30.42;9.89;11.45;2.55;2.68;POINT (-35.5 -5);POLYGON ((-35.625 -5.125, -35.375 -5.125, -35.375 -4.875, -35.625 -4.875, -35.625 -5.125))
20100430;18.921011235955056;78.02573033707866;100.78573033707866;28.51573033707865;27.28662921348315;30.214606741573032;6.186067415730337;7.287977528089888;7.048202247191011;8.213483146067416;5.184719101123595;6.327415730337078;26.25;31.33;9.79;11.7;2.37;2.96;POINT (-35.5 -5);POLYGON ((-35.625 -5.125, -35.375 -5.125, -35.375 -4.875, -35.625 -4.875, -35.625 -5.125))
20100731;17.528695652173916;76.72739130434783;101.01423913043476;27.55;25.98728260869565;29.552065217391306;7.075869565217391;8.417173913043479;8.125978260869566;9.58695652173913;5.875108695652174;7.13554347826087;24.3;30.66;10.78;12.83;1.87;1.98;POINT (-35.5 -5);POLYGON ((-35.625 -5.125, -35.375 -5.125, -35.375 -4.875, -35.625 -4.875, -35.625 -5.125))
20101031;15.849565217391303;73.67;101.04923913043478;26.58619565217391;24.872065217391302;28.873804347826084;8.203478260869565;9.690760869565215;9.287065217391303;10.929130434782609;7.0322826086956525;8.452282608695652;22.18;30.01;11.3;13.38;4.06;4.33;POINT (-35.5 -5);POLYGON ((-35.625 -5.125, -35.375 -5.125, -35.375 -4.875, -35.625 -4.875, -35.625 -5.125))
20110131;17.036739130434785;75.005;100.70945652173914;27.407608695652176;26.140978260869563;29.151304347826088;6.824021739130435;7.955434782608695;7.657826086956521;8.902826086956521;5.861304347826087;6.9626086956521736;25.13;29.9;11.34;13.15;1.85;1.92;POINT (-35.5 -5);POLYGON ((-35.625 -5.125, -35.375 -5.125, -35.375 -4.875, -35.625 -4.875, -35.625 -5.125))
20110430;18.387303370786515;81.0285393258427;100.7588764044944;27.359101123595504;26.27516853932584;28.77943820224719;5.232359550561798;6.293258426966292;6.248988764044944;7.440674157303371;4.156966292134832;5.113370786516854;25.02;30.49;9.36;10.92;0.31;0.5;POINT (-35.5 -5);POLYGON ((-35.625 -5.125, -35.375 -5.125, -35.375 -4.875, -35.625 -4.875, -35.625 -5.125))
20110731;17.981847826086955;84.4029347826087;100.9775;26.30434782608696;25.115;27.84771739130435;6.512608695652173;7.854673913043478;7.709565217391304;9.184021739130436;5.254891304347826;6.500434782608696;23.37;29.3;11.26;13.48;1.16;1.38;POINT (-35.5 -5);POLYGON ((-35.625 -5.125, -35.375 -5.125, -35.375 -4.875, -35.625 -4.875, -35.625 -5.125))
20111031;16.026847826086957;75.31630434782609;101.0538043478261;26.385543478260868;24.78630434782609;28.55;8.016304347826088;9.492282608695652;8.970543478260868;10.520978260869564;6.974673913043477;8.396521739130435;23.05;29.66;11.16;13.11;4.56;5.4;POINT (-35.5 -5);POLYGON ((-35.625 -5.125, -35.375 -5.125, -35.375 -4.875, -35.625 -4.875, -35.625 -5.125))
20120131;16.569021739130434;73.20891304347826;100.85641304347828;27.36663043478261;26.062934782608696;29.216195652173912;7.568043478260869;8.80695652173913;8.361521739130435;9.584239130434783;6.647500000000001;7.94195652173913;25.48;29.89;10.22;11.9;4.91;6.02;POINT (-35.5 -5);POLYGON ((-35.625 -5.125, -35.375 -5.125, -35.375 -4.875, -35.625 -4.875, -35.625 -5.125))
20120430;17.708555555555556;77.588;100.8292222222222;27.50111111111111;26.23611111111111;29.263;6.921666666666667;8.159222222222223;7.784333333333333;9.094777777777775;5.9768888888888885;7.188777777777778;25.19;30.34;10.56;12.37;3.77;4.12;POINT (-35.5 -5);POLYGON ((-35.625 -5.125, -35.375 -5.125, -35.375 -4.875, -35.625 -4.875, -35.625 -5.125))
20120731;16.910760869565216;78.05576086956522;101.0957608695652;26.68;25.26782608695652;28.616739130434784;7.406086956521739;8.803260869565218;8.410434782608695;9.848695652173914;6.303804347826088;7.677608695652174;23.34;30.31;10.66;12.61;2.62;3.07;POINT (-35.5 -5);POLYGON ((-35.625 -5.125, -35.375 -5.125, -35.375 -4.875, -35.625 -4.875, -35.625 -5.125))
20121031;15.478586956521738;73.95445652173913;101.15065217391304;26.14728260869565;24.42695652173913;28.47967391304348;8.670652173913044;10.249239130434784;9.663913043478262;11.381304347826086;7.542608695652174;9.059565217391304;23.12;29.27;11.62;13.7;5.71;6.61;POINT (-35.5 -5);POLYGON ((-35.625 -5.125, -35.375 -5.125, -35.375 -4.875, -35.625 -4.875, -35.625 -5.125))
20130131;16.58663043478261;73.01641304347827;100.84402173913044;27.429782608695653;26.09097826086957;29.34130434782609;7.243478260869565;8.388260869565217;7.974673913043477;9.227065217391305;6.428152173913043;7.581304347826087;25.08;30.25;10.32;11.83;4.06;5.16;POINT (-35.5 -5);POLYGON ((-35.625 -5.125, -35.375 -5.125, -35.375 -4.875, -35.625 -4.875, -35.625 -5.125))
20130430;17.785505617977527;74.8214606741573;100.84325842696629;28.21067415730337;26.830898876404493;30.138539325842697;6.718651685393259;7.850786516853933;7.531123595505618;8.805393258426966;5.82808988764045;6.955393258426966;25.59;31.3;10.17;11.95;3.13;3.16;POINT (-35.5 -5);POLYGON ((-35.625 -5.125, -35.375 -5.125, -35.375 -4.875, -35.625 -4.875, -35.625 -5.125))
20130731;17.635108695652175;81.32673913043477;101.06760869565215;26.652500000000003;25.392934782608695;28.32641304347826;6.534673913043479;7.868913043478261;7.539565217391305;8.877934782608696;5.491304347826087;6.852499999999999;23.19;30.17;11.35;13.67;1.54;2.01;POINT (-35.5 -5);POLYGON ((-35.625 -5.125, -35.375 -5.125, -35.375 -4.875, -35.625 -4.875, -35.625 -5.125))
20131031;16.04880434782609;74.67402173913044;101.08391304347823;26.564239130434785;24.994891304347828;28.67728260869565;8.109239130434782;9.574021739130432;9.027065217391304;10.549347826086956;7.087173913043478;8.545978260869566;23.53;29.75;10.99;12.89;5.1;5.82;POINT (-35.5 -5);POLYGON ((-35.625 -5.125, -35.375 -5.125, -35.375 -4.875, -35.625 -4.875, -35.625 -5.125))
20140131;16.619673913043478;73.62521739130435;100.86619565217391;27.32858695652174;26.021521739130435;29.16543478260869;7.513152173913044;8.715978260869566;8.250108695652173;9.518804347826087;6.603586956521739;7.8406521739130435;25.19;30.08;10.08;11.7;3.89;4.65;POINT (-35.5 -5);POLYGON ((-35.625 -5.125, -35.375 -5.125, -35.375 -4.875, -35.625 -4.875, -35.625 -5.125))
20140430;17.810898876404494;77.06674157303371;100.85685393258429;27.709550561797755;26.450337078651685;29.426966292134832;6.178314606741573;7.28561797752809;6.930224719101124;8.125842696629213;5.355280898876405;6.449999999999999;25.44;30.6;9.18;10.66;2.83;3.0;POINT (-35.5 -5);POLYGON ((-35.625 -5.125, -35.375 -5.125, -35.375 -4.875, -35.625 -4.875, -35.625 -5.125))
20140731;17.276521739130434;78.92608695652174;101.1016304347826;26.841521739130435;25.3625;28.70032608695652;6.986630434782609;8.330326086956521;8.096739130434782;9.511630434782608;5.789239130434782;7.082826086956522;23.49;30.77;11.4;13.62;0.42;0.53;POINT (-35.5 -5);POLYGON ((-35.625 -5.125, -35.375 -5.125, -35.375 -4.875, -35.625 -4.875, -35.625 -5.125))
20141031;15.929130434782609;74.63358695652174;101.1416304347826;26.46119565217391;24.87913043478261;28.654891304347824;8.27695652173913;9.76;9.231739130434784;10.789891304347826;7.175217391304348;8.661195652173914;23.75;29.49;11.05;12.88;5.15;5.61;POINT (-35.5 -5);POLYGON ((-35.625 -5.125, -35.375 -5.125, -35.375 -4.875, -35.625 -4.875, -35.625 -5.125))
20150131;16.494021739130435;73.62913043478261;100.95010869565218;27.219565217391303;25.85467391304348;29.125326086956523;7.455108695652174;8.658695652173913;8.226413043478262;9.469565217391304;6.522717391304348;7.758478260869565;25.06;29.95;10.05;11.66;4.4;4.91;POINT (-35.5 -5);POLYGON ((-35.625 -5.125, -35.375 -5.125, -35.375 -4.875, -35.625 -4.875, -35.625 -5.125))
20150430;18.13;79.53865168539325;100.89910112359551;27.46887640449438;26.33056179775281;29.04539325842697;5.876404494382022;7.00067415730337;6.753258426966291;7.978988764044944;4.934494382022472;5.989213483146067;25.05;30.23;9.36;10.76;0.25;0.22;POINT (-35.5 -5);POLYGON ((-35.625 -5.125, -35.375 -5.125, -35.375 -4.875, -35.625 -4.875, -35.625 -5.125))
20150731;17.398260869565217;78.53010869565217;101.13358695652175;27.04532608695652;25.723152173913046;28.842391304347824;7.231847826086957;8.621739130434783;8.298369565217392;9.710760869565217;6.121521739130435;7.558260869565218;23.65;30.32;11.42;13.64;3.2;4.05;POINT (-35.5 -5);POLYGON ((-35.625 -5.125, -35.375 -5.125, -35.375 -4.875, -35.625 -4.875, -35.625 -5.125))
20151031;15.67358695652174;73.03673913043478;101.13641304347826;26.556304347826085;25.026630434782607;28.711739130434783;8.388152173913044;9.87;9.282826086956522;10.853478260869563;7.352499999999999;8.83804347826087;23.09;29.39;11.04;13.12;5.12;6.35;POINT (-35.5 -5);POLYGON ((-35.625 -5.125, -35.375 -5.125, -35.375 -4.875, -35.625 -4.875, -35.625 -5.125))
20160131;17.286521739130432;76.39108695652173;100.9491304347826;27.36978260869565;26.089130434782607;29.17815217391304;6.587826086956523;7.680652173913043;7.397065217391304;8.539565217391305;5.638695652173913;6.7625;24.83;30.12;10.38;12.0;1.18;1.2;POINT (-35.5 -5);POLYGON ((-35.625 -5.125, -35.375 -5.125, -35.375 -4.875, -35.625 -4.875, -35.625 -5.125))
20160430;18.881;80.25877777777778;100.9051111111111;28.00822222222222;26.822333333333336;29.664555555555555;6.650333333333333;7.919444444444444;7.662333333333334;8.959888888888889;5.623777777777778;6.895111111111111;25.77;30.96;10.97;12.95;1.69;1.84;POINT (-35.5 -5);POLYGON ((-35.625 -5.125, -35.375 -5.125, -35.375 -4.875, -35.625 -4.875, -35.625 -5.125))
20160731;17.273804347826086;78.02652173913044;101.1716304347826;27.04108695652174;25.547391304347823;29.07336956521739;7.220760869565217;8.572391304347827;8.181630434782608;9.62532608695652;6.187282608695653;7.52;23.78;30.14;11.37;13.5;1.98;2.32;POINT (-35.5 -5);POLYGON ((-35.625 -5.125, -35.375 -5.125, -35.375 -4.875, -35.625 -4.875, -35.625 -5.125))
20161031;15.900326086956522;73.0461956521739;101.09467391304348;26.797065217391303;25.145434782608696;29.07869565217391;8.364347826086956;9.85641304347826;9.27108695652174;10.880978260869565;7.355326086956523;8.823260869565217;23.79;30.08;11.83;13.95;4.89;5.8;POINT (-35.5 -5);POLYGON ((-35.625 -5.125, -35.375 -5.125, -35.375 -4.875, -35.625 -4.875, -35.625 -5.125))
20170131;17.039891304347826;74.24141304347826;100.85445652173914;27.61413043478261;26.25869565217392;29.540108695652176;7.679565217391304;8.944565217391304;8.4675;9.806739130434783;6.737391304347827;7.987826086956522;25.65;30.25;11.22;13.12;4.54;4.99;POINT (-35.5 -5);POLYGON ((-35.625 -5.125, -35.375 -5.125, -35.375 -4.875, -35.625 -4.875, -35.625 -5.125))
20170430;18.49011235955056;79.78438202247192;100.8403370786517;27.744157303370788;26.57842696629213;29.319101123595505;6.059887640449439;7.18494382022472;6.91876404494382;8.200898876404494;5.19;6.227303370786517;25.38;30.39;9.52;11.25;0.77;0.78;POINT (-35.5 -5);POLYGON ((-35.625 -5.125, -35.375 -5.125, -35.375 -4.875, -35.625 -4.875, -35.625 -5.125))
20170731;17.705760869565218;81.475;101.10054347826087;26.691521739130437;25.378586956521737;28.44;7.119999999999999;8.548152173913042;8.261739130434783;9.782065217391304;5.923804347826087;7.281956521739131;22.43;29.69;11.9;14.31;0.43;0.38;POINT (-35.5 -5);POLYGON ((-35.625 -5.125, -35.375 -5.125, -35.375 -4.875, -35.625 -4.875, -35.625 -5.125))
20171031;16.075652173913046;75.7336956521739;101.11836956521738;26.367391304347827;24.709130434782605;28.63586956521739;8.581739130434782;10.162608695652176;9.625;11.295978260869566;7.42945652173913;8.953478260869565;23.44;29.48;11.45;13.6;6.05;7.21;POINT (-35.5 -5);POLYGON ((-35.625 -5.125, -35.375 -5.125, -35.375 -4.875, -35.625 -4.875, -35.625 -5.125))
