;QV2M;RH2M;PS;T2M;T2M_MIN;T2M_MAX;WS10M;WS50M;WS10M_MAX;WS50M_MAX;WS10M_MIN;WS50M_MIN;T2M_MIN_MINIMO;T2M_MAX_MAXIMO;WS10M_MAX_MAXIMO;WS50M_MAX_MAXIMO;WS10M_MIN_MINIMO;WS50M_MIN_MINIMO;center_point;envelope
20140731;15.51243093922652;73.42187845303867;99.8000552486188;26.543922651933705;22.290552486187845;32.34618784530387;5.262265193370166;7.152707182320443;7.046077348066298;8.712154696132597;3.705414364640884;5.828674033149172;18.73;36.58;11.34;14.21;1.94;2.77;POINT (-36.5 -5.5);POLYGON ((-36.625 -5.625, -36.375 -5.625, -36.375 -5.375, -36.625 -5.375, -36.625 -5.625))
20150131;13.953369565217391;64.23342391304348;99.83657608695653;27.365;22.349836956521735;34.22983695652174;6.820760869565217;8.586304347826088;8.501521739130435;10.293152173913043;4.704836956521739;6.741902173913044;19.22;36.42;10.68;13.03;2.86;4.48;POINT (-36.5 -5.5);POLYGON ((-36.625 -5.625, -36.375 -5.625, -36.375 -5.375, -36.625 -5.375, -36.625 -5.625))
20150731;15.81281767955801;73.91966850828729;99.83397790055248;26.790773480662985;22.672596685082876;32.57309392265193;5.377016574585635;7.224696132596685;7.171436464088398;8.806298342541437;3.684585635359116;5.747845303867403;19.58;36.17;10.97;13.7;1.01;1.12;POINT (-36.5 -5.5);POLYGON ((-36.625 -5.625, -36.375 -5.625, -36.375 -5.375, -36.625 -5.375, -36.625 -5.625))
20160131;14.259239130434782;64.63864130434783;99.83152173913044;27.60125;22.72516304347826;34.35913043478261;6.569021739130435;8.298097826086956;8.252228260869567;10.003532608695652;4.563423913043478;6.58891304347826;18.87;37.23;10.41;12.81;1.66;2.07;POINT (-36.5 -5.5);POLYGON ((-36.625 -5.625, -36.375 -5.625, -36.375 -5.375, -36.625 -5.375, -36.625 -5.625))
20160731;15.94087912087912;72.94423076923077;99.8562087912088;27.147087912087915;22.827637362637365;33.15027472527473;5.680494505494505;7.534010989010989;7.464945054945054;9.198956043956043;4.021593406593407;6.103076923076923;19.6;36.49;10.52;13.14;1.79;2.68;POINT (-36.5 -5.5);POLYGON ((-36.625 -5.625, -36.375 -5.625, -36.375 -5.375, -36.625 -5.375, -36.625 -5.625))
20170131;13.94016304347826;61.96195652173913;99.76222826086956;27.99820652173913;22.79396739130435;35.09695652173913;7.042065217391304;8.81929347826087;8.634130434782609;10.51663043478261;5.049076086956521;7.028423913043478;19.8;37.18;10.99;13.31;3.48;4.9;POINT (-36.5 -5.5);POLYGON ((-36.625 -5.625, -36.375 -5.625, -36.375 -5.375, -36.625 -5.375, -36.625 -5.625))
20170731;16.185911602209945;75.91292817679557;99.7950276243094;26.613259668508288;22.77624309392265;32.12027624309392;5.332486187845303;7.250662983425415;7.143093922651934;8.828839779005525;3.714972375690608;5.829116022099448;19.09;37.07;10.74;13.58;0.3;0.42;POINT (-36.5 -5.5);POLYGON ((-36.625 -5.625, -36.375 -5.625, -36.375 -5.375, -36.625 -5.375, -36.625 -5.625))
20180131;14.162445652173911;64.48565217391305;99.7821195652174;27.49717391304348;22.56733695652174;34.3004347826087;6.945597826086956;8.712934782608697;8.602989130434782;10.40141304347826;4.885597826086957;6.890869565217392;19.87;36.42;11.16;13.59;2.81;4.52;POINT (-36.5 -5.5);POLYGON ((-36.625 -5.625, -36.375 -5.625, -36.375 -5.375, -36.625 -5.375, -36.625 -5.625))
20180731;16.203204419889502;78.70375690607734;99.81629834254144;25.933977900552488;22.22;31.104917127071825;5.0309944751381215;6.934861878453039;6.781767955801105;8.444530386740333;3.5354696132596684;5.575138121546962;18.76;37.73;10.09;12.37;0.18;0.46;POINT (-36.5 -5.5);POLYGON ((-36.625 -5.625, -36.375 -5.625, -36.375 -5.375, -36.625 -5.375, -36.625 -5.625))
20190131;14.336358695652171;63.66315217391305;99.7853804347826;27.94179347826087;22.92336956521739;34.838152173913045;6.751630434782609;8.475760869565217;8.345;10.17282608695652;4.764510869565217;6.695652173913044;19.73;37.18;10.66;12.8;2.55;3.15;POINT (-36.5 -5.5);POLYGON ((-36.625 -5.625, -36.375 -5.625, -36.375 -5.375, -36.625 -5.375, -36.625 -5.625))
20190731;16.82281767955801;79.44795580110497;99.81872928176794;26.359005524861875;22.85458563535912;31.32779005524862;4.792541436464089;6.646132596685083;6.572817679558011;8.064088397790055;3.253867403314917;5.28303867403315;18.73;35.85;9.87;12.3;0.77;1.06;POINT (-36.5 -5.5);POLYGON ((-36.625 -5.625, -36.375 -5.625, -36.375 -5.375, -36.625 -5.375, -36.625 -5.625))
20200131;14.364565217391304;64.73907608695652;99.78494565217392;27.73592391304348;22.66288043478261;34.69021739130435;6.594347826086956;8.306902173913043;8.239945652173914;10.100760869565216;4.665815217391304;6.581358695652174;18.37;37.48;10.88;13.21;1.98;3.41;POINT (-36.5 -5.5);POLYGON ((-36.625 -5.625, -36.375 -5.625, -36.375 -5.375, -36.625 -5.375, -36.625 -5.625))
20200731;17.36335164835165;82.49796703296703;99.79829670329671;26.149395604395604;22.852637362637363;30.749670329670327;4.534505494505495;6.47554945054945;6.264230769230768;7.912857142857144;3.081428571428572;5.1631868131868135;18.39;36.08;10.38;13.06;0.92;1.19;POINT (-36.5 -5.5);POLYGON ((-36.625 -5.625, -36.375 -5.625, -36.375 -5.375, -36.625 -5.375, -36.625 -5.625))
20210131;14.673913043478262;67.29461956521739;99.74940217391304;27.34141304347826;22.43434782608696;33.99630434782608;6.49875;8.22554347826087;8.179619565217392;9.918478260869565;4.431467391304348;6.5082065217391305;19.21;36.51;10.21;12.59;2.47;3.8;POINT (-36.5 -5.5);POLYGON ((-36.625 -5.625, -36.375 -5.625, -36.375 -5.375, -36.625 -5.375, -36.625 -5.625))
20210731;15.840331491712709;73.2967403314917;99.76591160220995;27.00988950276243;22.60657458563536;32.95955801104972;5.051602209944751;6.861933701657459;6.701049723756906;8.332320441988951;3.480441988950276;5.530165745856354;20.05;36.8;9.27;11.53;1.16;1.66;POINT (-36.5 -5.5);POLYGON ((-36.625 -5.625, -36.375 -5.625, -36.375 -5.375, -36.625 -5.375, -36.625 -5.625))
20220131;14.838478260869566;64.97875;99.7361956521739;28.16913043478261;23.23304347826087;34.94298913043478;6.33945652173913;8.01125;7.964130434782609;9.723260869565218;4.415163043478261;6.343478260869565;19.69;37.27;11.2;13.91;1.56;2.5;POINT (-36.5 -5.5);POLYGON ((-36.625 -5.625, -36.375 -5.625, -36.375 -5.375, -36.625 -5.375, -36.625 -5.625))
20220731;16.898950276243095;81.69497237569061;99.74767955801106;25.92546961325967;22.507955801104973;30.67657458563536;4.645745856353591;6.632651933701657;6.37756906077348;8.077403314917127;3.177624309392265;5.384530386740332;19.01;36.54;9.83;12.45;0.36;0.59;POINT (-36.5 -5.5);POLYGON ((-36.625 -5.625, -36.375 -5.625, -36.375 -5.375, -36.625 -5.375, -36.625 -5.625))
20230131;14.629076086956522;67.9491304347826;99.77565217391304;27.126521739130432;22.297826086956523;33.67586956521739;6.144565217391304;7.819565217391304;7.754347826086956;9.405108695652174;4.346521739130435;6.370489130434783;18.26;36.3;10.02;11.96;2.04;3.59;POINT (-36.5 -5.5);POLYGON ((-36.625 -5.625, -36.375 -5.625, -36.375 -5.375, -36.625 -5.375, -36.625 -5.625))
20230731;16.937563025210082;77.21218487394958;99.69336134453782;27.08714285714285;23.436638655462183;32.26084033613445;4.523529411764706;6.272605042016807;6.048823529411764;7.634117647058824;3.184285714285714;5.021932773109244;21.63;36.58;9.1;11.01;0.73;1.09;POINT (-36.5 -5.5);POLYGON ((-36.625 -5.625, -36.375 -5.625, -36.375 -5.375, -36.625 -5.375, -36.625 -5.625))
20000131;16.923870967741934;73.1858064516129;100.61387096774192;27.80548387096774;25.62516129032258;30.68870967741936;6.041935483870968;7.215483870967742;6.960322580645162;8.180967741935483;5.014193548387096;6.2703225806451615;25.01;31.91;8.52;10.0;3.06;3.84;POINT (-36.5 -5.25);POLYGON ((-36.625 -5.375, -36.375 -5.375, -36.375 -5.125, -36.625 -5.125, -36.625 -5.375))
20000731;17.445494505494505;79.35620879120879;100.80192307692307;26.92225274725275;24.951813186813183;29.584450549450548;5.99456043956044;7.36912087912088;7.077692307692308;8.535824175824176;4.896868131868132;6.203131868131869;21.87;32.51;9.87;11.78;0.9;0.88;POINT (-36.5 -5.25);POLYGON ((-36.625 -5.375, -36.375 -5.375, -36.375 -5.125, -36.625 -5.125, -36.625 -5.375))
20010131;15.640217391304349;71.01358695652173;100.87217391304348;27.094076086956523;24.48804347826087;30.52016304347826;7.355271739130434;8.76086956521739;8.567282608695653;10.152336956521738;6.156630434782608;7.515706521739131;21.72;32.14;10.55;12.8;3.06;3.32;POINT (-36.5 -5.25);POLYGON ((-36.625 -5.375, -36.375 -5.375, -36.375 -5.125, -36.625 -5.125, -36.625 -5.375))
20010731;16.747292817679558;74.49740331491714;100.87154696132596;27.397624309392267;24.98022099447514;30.53740331491713;6.249723756906078;7.547292817679557;7.383922651933702;8.859944751381216;5.158342541436464;6.3535911602209945;22.27;32.97;10.07;12.5;0.45;0.47;POINT (-36.5 -5.25);POLYGON ((-36.625 -5.375, -36.375 -5.375, -36.375 -5.125, -36.625 -5.125, -36.625 -5.375))
20020131;15.77451086956522;70.62086956521739;100.88467391304349;27.318804347826084;24.64668478260869;30.81875;7.387391304347826;8.815489130434782;8.615815217391305;10.297554347826088;6.134130434782609;7.479728260869565;21.52;32.45;10.82;13.07;3.25;3.6;POINT (-36.5 -5.25);POLYGON ((-36.625 -5.375, -36.375 -5.375, -36.375 -5.125, -36.625 -5.125, -36.625 -5.375))
20020731;17.436740331491713;79.60011049723758;100.89486187845304;26.879226519337017;24.71038674033149;29.68182320441989;6.070441988950276;7.463922651933702;7.181104972375691;8.68353591160221;4.9913259668508285;6.247458563535911;22.23;32.4;9.7;11.7;1.48;1.99;POINT (-36.5 -5.25);POLYGON ((-36.625 -5.375, -36.375 -5.375, -36.375 -5.125, -36.625 -5.125, -36.625 -5.375))
20030131;15.592228260869565;69.65635869565217;100.92548913043478;27.36885869565217;24.70875;30.887228260869566;7.34608695652174;8.747608695652174;8.589510869565217;10.221358695652174;6.0635326086956525;7.392934782608695;21.84;32.26;11.56;13.62;2.37;3.12;POINT (-36.5 -5.25);POLYGON ((-36.625 -5.375, -36.375 -5.375, -36.375 -5.125, -36.625 -5.125, -36.625 -5.375))
20030731;17.487900552486188;79.02038674033149;100.87580110497238;27.04624309392265;24.86127071823205;29.866408839779005;6.035193370165746;7.414806629834254;7.095856353591159;8.605745856353591;4.991878453038674;6.23767955801105;22.11;31.54;10.13;12.23;0.29;0.3;POINT (-36.5 -5.25);POLYGON ((-36.625 -5.375, -36.375 -5.375, -36.375 -5.125, -36.625 -5.125, -36.625 -5.375))
20040131;15.85625;69.91972826086956;100.8521195652174;27.605326086956524;24.88663043478261;31.140978260869563;7.336684782608696;8.758478260869564;8.675054347826087;10.374021739130434;6.05;7.389728260869566;22.35;32.73;11.08;13.72;1.23;1.28;POINT (-36.5 -5.25);POLYGON ((-36.625 -5.375, -36.375 -5.375, -36.375 -5.125, -36.625 -5.125, -36.625 -5.375))
20040731;17.61521978021978;79.93428571428572;100.88203296703296;26.96994505494505;24.92032967032967;29.667252747252743;6.156153846153846;7.589725274725274;7.239230769230769;8.683241758241758;5.124945054945055;6.503791208791209;21.87;32.43;9.84;11.99;2.06;2.25;POINT (-36.5 -5.25);POLYGON ((-36.625 -5.375, -36.375 -5.375, -36.375 -5.125, -36.625 -5.125, -36.625 -5.375))
20050131;15.547119565217391;69.09326086956521;100.8636956521739;27.47309782608696;24.697119565217395;31.10461956521739;7.599619565217391;9.072934782608696;8.852934782608695;10.576032608695652;6.363641304347826;7.774673913043478;22.34;32.52;10.77;13.14;2.8;3.05;POINT (-36.5 -5.25);POLYGON ((-36.625 -5.375, -36.375 -5.375, -36.375 -5.125, -36.625 -5.125, -36.625 -5.375))
20050731;17.627292817679557;77.68303867403314;100.85060773480664;27.499116022099447;25.411270718232043;30.296408839779005;6.346629834254144;7.7453591160221;7.478950276243094;8.96121546961326;5.17;6.506740331491713;22.07;33.27;10.41;12.41;0.7;0.88;POINT (-36.5 -5.25);POLYGON ((-36.625 -5.375, -36.375 -5.375, -36.375 -5.125, -36.625 -5.125, -36.625 -5.375))
20060131;15.519945652173911;69.30059782608696;100.8445108695652;27.39711956521739;24.57336956521739;31.085978260869563;7.784565217391304;9.286739130434782;8.98195652173913;10.72820652173913;6.553478260869565;7.95625;21.97;32.65;11.05;13.27;4.48;5.44;POINT (-36.5 -5.25);POLYGON ((-36.625 -5.375, -36.375 -5.375, -36.375 -5.125, -36.625 -5.125, -36.625 -5.375))
20060731;17.65281767955801;79.26110497237569;100.8407182320442;27.14182320441989;25.14171270718232;29.81049723756906;5.776850828729281;7.116187845303867;6.931712707182321;8.398508287292819;4.665027624309392;5.928618784530387;22.08;32.58;10.71;12.86;0.24;0.24;POINT (-36.5 -5.25);POLYGON ((-36.625 -5.375, -36.375 -5.375, -36.375 -5.125, -36.625 -5.125, -36.625 -5.375))
20070131;15.787119565217392;69.79282608695652;100.8721195652174;27.538695652173917;24.879510869565216;31.027282608695653;7.376141304347826;8.796847826086957;8.592391304347826;10.207934782608696;6.110217391304348;7.48483695652174;22.39;32.7;11.11;13.6;3.72;3.95;POINT (-36.5 -5.25);POLYGON ((-36.625 -5.375, -36.375 -5.375, -36.375 -5.125, -36.625 -5.125, -36.625 -5.375))
20070731;17.403370165745855;78.06397790055249;100.86734806629836;27.19254143646409;24.97977900552486;30.076795580110492;6.241988950276243;7.637458563535911;7.393314917127072;8.861546961325967;5.104198895027625;6.456132596685083;22.15;32.82;10.51;12.48;0.07;0.14;POINT (-36.5 -5.25);POLYGON ((-36.625 -5.375, -36.375 -5.375, -36.375 -5.125, -36.625 -5.125, -36.625 -5.375))
20080131;15.491902173913044;69.92994565217391;100.83570652173913;27.20467391304348;24.33951086956522;30.88184782608696;7.791902173913043;9.322771739130436;9.080380434782608;10.88907608695652;6.463478260869565;7.852717391304348;21.8;32.28;11.34;13.9;3.34;3.88;POINT (-36.5 -5.25);POLYGON ((-36.625 -5.375, -36.375 -5.375, -36.375 -5.125, -36.625 -5.125, -36.625 -5.375))
20080731;17.42521978021978;79.94373626373627;100.81203296703298;26.78142857142857;24.801483516483515;29.36763736263736;5.612692307692307;6.922032967032966;6.781263736263736;8.215384615384616;4.496483516483517;5.647747252747253;21.69;32.54;10.1;12.09;0.4;0.27;POINT (-36.5 -5.25);POLYGON ((-36.625 -5.375, -36.375 -5.375, -36.375 -5.125, -36.625 -5.125, -36.625 -5.375))
20090131;15.936304347826088;70.99342391304349;100.82005434782609;27.418478260869566;24.706739130434784;30.93538043478261;7.369402173913044;8.830597826086956;8.620760869565217;10.299782608695653;6.112934782608695;7.491358695652174;21.9;32.46;11.17;13.62;0.24;0.18;POINT (-36.5 -5.25);POLYGON ((-36.625 -5.375, -36.375 -5.375, -36.375 -5.125, -36.625 -5.125, -36.625 -5.375))
20090731;18.058066298342546;83.10060773480663;100.82801104972376;26.672707182320444;25.06154696132597;28.83966850828729;4.80232044198895;5.993204419889502;5.951491712707183;7.351657458563537;3.704419889502762;4.747458563535911;22.65;31.74;9.59;11.98;0.2;0.21;POINT (-36.5 -5.25);POLYGON ((-36.625 -5.375, -36.375 -5.375, -36.375 -5.125, -36.625 -5.125, -36.625 -5.375))
20100131;16.276141304347824;73.32222826086957;100.8633695652174;27.173478260869565;24.82766304347826;30.28782608695652;6.916086956521739;8.29782608695652;7.948858695652174;9.357228260869563;5.84141304347826;7.2752173913043485;22.29;32.58;10.07;12.05;2.43;2.62;POINT (-36.5 -5.25);POLYGON ((-36.625 -5.375, -36.375 -5.375, -36.375 -5.125, -36.625 -5.125, -36.625 -5.375))
20100731;17.726519337016576;75.17077348066299;100.80613259668507;28.16110497237569;25.71099447513812;31.28469613259668;6.29292817679558;7.633480662983426;7.416243093922652;8.854254143646408;5.170386740331492;6.414475138121547;22.73;33.33;10.31;12.4;2.02;2.1;POINT (-36.5 -5.25);POLYGON ((-36.625 -5.375, -36.375 -5.375, -36.375 -5.125, -36.625 -5.125, -36.625 -5.375))
20110131;15.91125;70.86021739130435;100.77048913043478;27.40298913043478;24.675760869565217;30.89021739130435;7.234782608695652;8.652934782608696;8.499402173913044;10.15983695652174;5.994510869565217;7.26516304347826;21.58;32.37;10.93;13.25;1.27;1.39;POINT (-36.5 -5.25);POLYGON ((-36.625 -5.375, -36.375 -5.375, -36.375 -5.125, -36.625 -5.125, -36.625 -5.375))
20110731;17.895414364640885;82.3235359116022;100.7821546961326;26.681381215469614;24.821049723756904;29.10436464088398;5.560276243093923;6.905801104972376;6.763259668508288;8.233867403314918;4.436353591160221;5.689613259668508;22.1;31.91;10.79;12.98;0.86;1.12;POINT (-36.5 -5.25);POLYGON ((-36.625 -5.375, -36.375 -5.375, -36.375 -5.125, -36.625 -5.125, -36.625 -5.375))
20120131;15.777771739130436;70.81782608695652;100.8442391304348;27.286847826086955;24.58652173913044;30.79429347826087;7.561358695652173;9.033152173913043;8.703315217391305;10.34282608695652;6.406467391304347;7.831358695652174;21.85;32.01;10.85;13.12;4.26;5.37;POINT (-36.5 -5.25);POLYGON ((-36.625 -5.375, -36.375 -5.375, -36.375 -5.125, -36.625 -5.125, -36.625 -5.375))
20120731;16.811923076923076;75.25456043956044;100.86241758241758;27.29346153846154;24.80846153846154;30.503736263736265;6.791868131868132;8.207307692307692;7.894450549450549;9.454835164835163;5.696208791208791;7.016813186813186;21.8;32.69;10.48;12.77;1.65;2.05;POINT (-36.5 -5.25);POLYGON ((-36.625 -5.375, -36.375 -5.375, -36.375 -5.125, -36.625 -5.125, -36.625 -5.375))
20130131;15.441141304347829;69.0575;100.8808152173913;27.371141304347827;24.52097826086956;31.084728260869564;7.726902173913044;9.216141304347826;9.027608695652171;10.814402173913043;6.484021739130434;7.858586956521739;21.87;32.59;12.02;14.55;3.96;5.16;POINT (-36.5 -5.25);POLYGON ((-36.625 -5.375, -36.375 -5.375, -36.375 -5.125, -36.625 -5.125, -36.625 -5.375))
20130731;17.256132596685084;75.67685082872929;100.85762430939226;27.63883977900553;25.28602209944752;30.69436464088398;6.366408839779005;7.698950276243094;7.477955801104972;8.904696132596685;5.296187845303868;6.593370165745857;22.26;33.61;10.41;12.39;2.9;3.34;POINT (-36.5 -5.25);POLYGON ((-36.625 -5.375, -36.375 -5.375, -36.375 -5.125, -36.625 -5.125, -36.625 -5.375))
20140131;15.779673913043478;70.51793478260869;100.86489130434782;27.36429347826087;24.64445652173913;30.84288043478261;7.582391304347826;9.023858695652176;8.693315217391303;10.336032608695652;6.404184782608695;7.799130434782609;22.25;32.61;10.62;12.62;4.38;5.09;POINT (-36.5 -5.25);POLYGON ((-36.625 -5.375, -36.375 -5.375, -36.375 -5.125, -36.625 -5.125, -36.625 -5.375))
20140731;17.0414364640884;75.70552486187846;100.88486187845304;27.39491712707182;24.943535911602208;30.46116022099448;6.273812154696133;7.592486187845304;7.390773480662983;8.81342541436464;5.174033149171271;6.42878453038674;22.12;32.41;11.16;13.44;0.85;1.15;POINT (-36.5 -5.25);POLYGON ((-36.625 -5.375, -36.375 -5.375, -36.375 -5.125, -36.625 -5.125, -36.625 -5.375))
20150131;15.669239130434782;70.18190217391304;100.9316847826087;27.35701086956521;24.58184782608696;30.95755434782609;7.660380434782609;9.12;8.879130434782608;10.580760869565216;6.380054347826087;7.788913043478261;22.28;32.36;11.01;13.24;4.22;5.2;POINT (-36.5 -5.25);POLYGON ((-36.625 -5.375, -36.375 -5.375, -36.375 -5.125, -36.625 -5.125, -36.625 -5.375))
20150731;17.333812154696133;76.83596685082873;100.9199447513812;27.433646408839778;25.16022099447514;30.4;6.30889502762431;7.652375690607735;7.446132596685083;8.90707182320442;5.172817679558011;6.440497237569061;22.69;32.52;11.34;13.68;0.48;0.45;POINT (-36.5 -5.25);POLYGON ((-36.625 -5.375, -36.375 -5.375, -36.375 -5.125, -36.625 -5.125, -36.625 -5.375))
20160131;15.977065217391305;70.86483695652173;100.92875;27.48760869565217;24.890760869565216;30.93679347826087;7.345978260869566;8.760108695652175;8.53358695652174;10.143097826086956;6.125923913043478;7.497173913043478;22.15;32.48;10.66;12.95;1.46;1.48;POINT (-36.5 -5.25);POLYGON ((-36.625 -5.375, -36.375 -5.375, -36.375 -5.125, -36.625 -5.125, -36.625 -5.375))
20160731;17.5089010989011;76.00005494505494;100.93879120879122;27.798956043956043;25.288021978021977;31.04769230769231;6.643296703296703;8.030329670329671;7.801923076923077;9.32956043956044;5.465604395604395;6.708681318681319;22.8;33.18;10.84;13.01;1.54;1.71;POINT (-36.5 -5.25);POLYGON ((-36.625 -5.375, -36.375 -5.375, -36.375 -5.125, -36.625 -5.125, -36.625 -5.375))
