;date;center_point;envelope;QV2M;RH2M;PS;T2M;T2M_MIN;T2M_MAX;WS10M;WS50M;WS10M_MAX;WS50M_MAX;WS10M_MIN;WS50M_MIN;T2M_MIN_MINIMO;T2M_MAX_MAXIMO;WS10M_MAX_MAXIMO;WS50M_MAX_MAXIMO;WS10M_MIN_MINIMO;WS50M_MIN_MINIMO
1486;2023-05-30;POINT (-36.07498999999801 -6.662539999998748);POLYGON ((-36.099989999998 -6.687539999998748, -36.099989999998 -6.637539999998747, -36.049989999998 -6.637539999998747, -36.049989999998 -6.687539999998748, -36.099989999998 -6.687539999998748));14.224823743983837;73.36345846155511;97.01977295894865;24.880827378355622;20.47570988536264;31.462764634561125;5.510844982503809;7.225857029692149;7.333696851143683;8.903187585478644;3.7750467494132853;5.836995274386092;15.289659530543688;38.296666666666674;11.098972369612028;13.823333333333336;0.07704079852325967;0.11
1487;2023-05-30;POINT (-36.07498999999801 -6.612539999998746);POLYGON ((-36.099989999998 -6.637539999998747, -36.099989999998 -6.587539999998747, -36.049989999998 -6.587539999998747, -36.049989999998 -6.637539999998747, -36.099989999998 -6.637539999998747));14.337063040031524;73.26126158173675;97.35403298300798;25.14608039089344;20.84484935398382;31.552205468600608;5.564231315638772;7.35905418910023;7.393759062222102;8.95794508103289;3.8463645627406287;5.9618587688868265;15.645885269646541;38.4974306414632;11.196321266401085;14.036666666666669;0.09333333333333337;0.12333333333333335
1488;2023-05-30;POINT (-36.07498999999801 -6.562539999998746);POLYGON ((-36.099989999998 -6.587539999998747, -36.099989999998 -6.537539999998746, -36.049989999998 -6.537539999998746, -36.049989999998 -6.587539999998747, -36.099989999998 -6.587539999998747));14.337063040031524;73.26126158173675;97.35403298300798;25.14608039089344;20.84484935398382;31.552205468600608;5.564231315638772;7.35905418910023;7.393759062222102;8.95794508103289;3.8463645627406287;5.9618587688868265;15.645885269646541;38.4974306414632;11.196321266401085;14.036666666666669;0.09333333333333337;0.12333333333333335
1489;2023-05-30;POINT (-36.07498999999801 -6.512539999998745);POLYGON ((-36.099989999998 -6.537539999998746, -36.099989999998 -6.487539999998745, -36.049989999998 -6.487539999998745, -36.049989999998 -6.537539999998746, -36.099989999998 -6.537539999998746));14.337063040031524;73.26126158173675;97.35403298300798;25.14608039089344;20.84484935398382;31.552205468600608;5.564231315638772;7.35905418910023;7.393759062222102;8.95794508103289;3.8463645627406287;5.9618587688868265;15.645885269646541;38.4974306414632;11.196321266401085;14.036666666666669;0.09333333333333337;0.12333333333333335
1490;2023-05-30;POINT (-36.07498999999801 -6.462539999998745);POLYGON ((-36.099989999998 -6.487539999998745, -36.099989999998 -6.437539999998744, -36.049989999998 -6.437539999998744, -36.049989999998 -6.487539999998745, -36.099989999998 -6.487539999998745));14.337063040031524;73.26126158173675;97.35403298300798;25.14608039089344;20.84484935398382;31.552205468600608;5.564231315638772;7.35905418910023;7.393759062222102;8.95794508103289;3.8463645627406287;5.9618587688868265;15.645885269646541;38.4974306414632;11.196321266401085;14.036666666666669;0.09333333333333337;0.12333333333333335
1491;2023-05-30;POINT (-36.07587595835916 -6.425587484444838);POLYGON ((-36.099989999998 -6.420148303962045, -36.09824 -6.419519999997647, -36.0961499999994 -6.419859999998152, -36.09576999999808 -6.419799999997849, -36.08640999999807 -6.415439999998853, -36.07967999999892 -6.404789999998684, -36.07237999999779 -6.410019999999349, -36.07342999999855 -6.414469999997891, -36.06688999999824 -6.41468999999779, -36.06140999999843 -6.409849999998187, -36.05091999999786 -6.431799999998475, -36.049989999998 -6.432572015129065, -36.049989999998 -6.437539999998744, -36.099989999998 -6.437539999998744, -36.099989999998 -6.420148303962045));14.337063040031524;73.26126158173675;97.35403298300798;25.14608039089344;20.84484935398382;31.552205468600608;5.564231315638772;7.35905418910023;7.393759062222102;8.95794508103289;3.8463645627406287;5.9618587688868265;15.645885269646541;38.4974306414632;11.196321266401085;14.036666666666669;0.09333333333333337;0.12333333333333335
1492;2023-05-30;POINT (-36.01907613402835 -7.797415025757629);POLYGON ((-35.99998999999801 -7.812964792897957, -36.00295999999798 -7.812419999998383, -36.02125999999771 -7.809829999998328, -36.03507999999783 -7.795779999998558, -36.04291999999805 -7.793249999998807, -36.049989999998 -7.798376082860927, -36.049989999998 -7.787539999998764, -35.99998999999801 -7.787539999998764, -35.99998999999801 -7.812964792897957));14.002163814630494;74.81116009724423;96.37561354222079;24.379597366767655;19.849579283342443;30.886151219645374;4.924098992051129;6.647245212925768;6.896369745144648;8.28941926848589;3.123301209998497;5.238934688191438;14.216666666666669;38.35666666666668;10.813333333333334;13.89438777751727;0.11333333333333333;0.23394073105201107
1493;2023-05-30;POINT (-36.024989999998 -7.762539999998762);POLYGON ((-36.049989999998 -7.787539999998764, -36.049989999998 -7.737539999998763, -35.99998999999801 -7.737539999998763, -35.99998999999801 -7.787539999998764, -36.049989999998 -7.787539999998764));14.002163814630494;74.81116009724423;96.37561354222079;24.379597366767655;19.849579283342443;30.886151219645374;4.924098992051129;6.647245212925768;6.896369745144648;8.28941926848589;3.123301209998497;5.238934688191438;14.216666666666669;38.35666666666668;10.813333333333334;13.89438777751727;0.11333333333333333;0.23394073105201107
1494;2023-05-30;POINT (-36.024989999998 -7.712539999998763);POLYGON ((-36.049989999998 -7.737539999998763, -36.049989999998 -7.687539999998762, -35.99998999999801 -7.687539999998762, -35.99998999999801 -7.737539999998763, -36.049989999998 -7.737539999998763));14.002163814630494;74.81116009724423;96.37561354222079;24.379597366767655;19.849579283342443;30.886151219645374;4.924098992051129;6.647245212925768;6.896369745144648;8.28941926848589;3.123301209998497;5.238934688191438;14.216666666666669;38.35666666666668;10.813333333333334;13.89438777751727;0.11333333333333333;0.23394073105201107
1495;2023-05-30;POINT (-36.024989999998 -7.662539999998763);POLYGON ((-36.049989999998 -7.687539999998762, -36.049989999998 -7.637539999998761, -35.99998999999801 -7.637539999998761, -35.99998999999801 -7.687539999998762, -36.049989999998 -7.687539999998762));14.002163814630494;74.81116009724423;96.37561354222079;24.379597366767655;19.849579283342443;30.886151219645374;4.924098992051129;6.647245212925768;6.896369745144648;8.28941926848589;3.123301209998497;5.238934688191438;14.216666666666669;38.35666666666668;10.813333333333334;13.89438777751727;0.11333333333333333;0.23394073105201107
