;date;center_point;envelope;QV2M;RH2M;PS;T2M;T2M_MIN;T2M_MAX;WS10M;WS50M;WS10M_MAX;WS50M_MAX;WS10M_MIN;WS50M_MIN;T2M_MIN_MINIMO;T2M_MAX_MAXIMO;WS10M_MAX_MAXIMO;WS50M_MAX_MAXIMO;WS10M_MIN_MINIMO;WS50M_MIN_MINIMO
28;20230530;POINT (-38.16498999999784 -6.702539999998777);POLYGON ((-38.26498999999784 -6.802539999998777, -38.26498999999784 -6.602539999998777, -38.06498999999784 -6.602539999998777, -38.06498999999784 -6.802539999998777, -38.26498999999784 -6.802539999998777));13.22147973543548;60.803321730975355;97.40742111974183;27.37643005687532;21.196216122458885;34.531458434991094;4.415134004267861;6.086148239048601;6.417882415999638;8.438871838484031;2.6878900401487895;4.18277897052336;15.214699488977159;40.16036838633171;10.474180817744752;13.207222979365794;0.028241245815553092;0.01793968854611173
29;20230530;POINT (-38.16717339951905 -6.547486482295886);POLYGON ((-38.26498999999784 -6.48907579383568, -38.26105999999891 -6.484749999997803, -38.25617999999849 -6.482809999997698, -38.25253999999768 -6.485019999998258, -38.23887999999897 -6.479899999998452, -38.2286699999986 -6.4829499999978, -38.22676999999931 -6.483549999999013, -38.20019999999931 -6.487879999998768, -38.19190999999773 -6.497929999997723, -38.17283999999927 -6.499429999998029, -38.16081999999915 -6.498709999998027, -38.14752999999837 -6.491089999997712, -38.13516999999774 -6.518079999998008, -38.11985999999888 -6.521979999997711, -38.11670999999842 -6.522269999997661, -38.09763999999814 -6.509089999997741, -38.09504999999808 -6.493189999999231, -38.08266999999796 -6.485489999999118, -38.07051999999931 -6.463529999999082, -38.06626999999935 -6.460039999998116, -38.06498999999784 -6.459769230766904, -38.06498999999784 -6.602539999998777, -38.26498999999784 -6.602539999998777, -38.26498999999784 -6.48907579383568));13.360164861529826;61.01275776910245;97.79368271100127;27.54011259647209;21.403534832816224;34.60475742650584;4.3407272523834814;5.995532976061121;6.377432336831194;8.41041257367811;2.5520779610942;4.047171124010444;15.403393863279687;40.21860920690745;10.467212537073395;13.269342811355324;0.01777961661656207;0.02666115015031379
30;20230530;POINT (-37.97621831848703 -7.67573764343167);POLYGON ((-37.86498999999784 -7.661770264209671, -37.86929999999847 -7.66715, -37.88024999999834 -7.683239999998477, -37.89700999999877 -7.690419999998994, -37.90295999999944 -7.697609999999258, -37.90293999999813 -7.697639999998501, -37.90297999999893 -7.697689999999056, -37.89194999999927 -7.710529999998471, -37.89398999999867 -7.713219999997818, -37.91271999999844 -7.709059999999226, -37.91692999999941 -7.711319999998523, -37.9195699999982 -7.71274, -37.92061999999896 -7.713299999999435, -37.92289999999775 -7.715689999999086, -37.92199999999866 -7.723229999997784, -37.94274999999834 -7.740629999998418, -37.94432999999844 -7.746009999998932, -37.9471999999987 -7.755809999998746, -37.95807999999852 -7.765569999997751, -37.96444999999767 -7.772279999999228, -37.96632999999929 -7.773919999997815, -37.97097999999824 -7.777149999998073, -37.98261999999886 -7.772239999998419, -37.98991999999816 -7.778469999999288, -38.00036999999793 -7.778549999999086, -38.00509999999849 -7.777349999998478, -38.00779999999941 -7.766459999998915, -38.01210999999785 -7.765399999998408, -38.02956999999878 -7.749429999998029, -38.0392299999985 -7.747709999997824, -38.06498999999784 -7.768567846152667, -38.06498999999784 -7.602539999998774, -37.86498999999784 -7.602539999998774, -37.86498999999784 -7.661770264209671));12.692573295255023;63.645050471489625;94.85105817042779;25.519539463204353;19.51885606718517;33.10202269870157;4.778044122819761;6.391902154476482;6.593791341188016;8.533920966251758;3.157630907602662;4.592210991787898;13.853802083152152;39.41290565934359;11.034536167666474;13.795157841060139;0.02206503086428988;0.031442792865646704
31;20230530;POINT (-37.96498999999783 -7.502539999998775);POLYGON ((-38.06498999999784 -7.602539999998774, -38.06498999999784 -7.402539999998774, -37.86498999999784 -7.402539999998774, -37.86498999999784 -7.602539999998774, -38.06498999999784 -7.602539999998774));12.731475896743719;63.49065587558598;94.92975499906157;25.613137264812657;19.604469437060125;33.140340163328425;4.8278665783016725;6.4641139240796095;6.691180481055964;8.65417315487274;3.1998580613066494;4.637754768551551;14.09971114838668;39.20261130633968;11.024708847599303;13.812831040579246;0.02859318288611667;0.047054568223214126
32;20230530;POINT (-37.96498999999783 -7.302539999998776);POLYGON ((-38.06498999999784 -7.402539999998774, -38.06498999999784 -7.202539999998775, -37.86498999999784 -7.202539999998775, -37.86498999999784 -7.402539999998774, -38.06498999999784 -7.402539999998774));12.745350466793434;63.44704301711691;94.96008258101493;25.642426522629826;19.638132030738028;33.14635900608856;4.856791053827304;6.5010632979825145;6.728798311226708;8.705770308144151;3.2274596040605785;4.664993303817641;14.235277501354021;39.15661967069009;11.040018392160912;13.83335274333524;0.03334048693172555;0.055010729642024074
33;20230530;POINT (-37.96498999999783 -7.102539999998775);POLYGON ((-38.06498999999784 -7.202539999998775, -38.06498999999784 -7.002539999998776, -37.86498999999784 -7.002539999998776, -37.86498999999784 -7.202539999998775, -38.06498999999784 -7.202539999998775));12.873207953419305;62.69844580356089;95.68121600439467;26.139104222478213;20.05254979548264;33.634400412863364;4.840356411517304;6.5132788296582;6.779793196089629;8.807276007435302;3.187116611686006;4.6368988161028994;14.60103061528709;39.43756812836076;11.099313424376346;13.958747110403985;0.04356314472770779;0.044389604458441465
34;20230530;POINT (-37.96498999999783 -6.902539999998775);POLYGON ((-38.06498999999784 -7.002539999998776, -38.06498999999784 -6.802539999998777, -37.86498999999784 -6.802539999998777, -37.86498999999784 -7.002539999998776, -38.06498999999784 -7.002539999998776));13.070623896992766;61.732949372591335;96.7163389970932;26.839038819184243;20.671570851790246;34.273715862043765;4.731883063138709;6.421800271653407;6.741053501093616;8.799757706379216;3.042702087727425;4.506848923998412;14.92548103702706;39.89735588345654;10.882972851797795;13.724420227906716;0.044867347147482396;0.031103955470857227
35;20230530;POINT (-37.96498999999783 -6.702539999998777);POLYGON ((-38.06498999999784 -6.802539999998777, -38.06498999999784 -6.602539999998777, -37.86498999999784 -6.602539999998777, -37.86498999999784 -6.802539999998777, -38.06498999999784 -6.802539999998777));13.250456641759854;61.02840133461658;97.60810372834193;27.41567429650367;21.180547268885885;34.801003755687795;4.57385330638161;6.256808210972609;6.638121183353604;8.72897923543113;2.8310870379509168;4.295736609441705;15.255737029359636;40.341606845523664;10.847379108750987;13.72459133488267;0.03596062331967273;0.022137392086793127
36;20230530;POINT (-37.9586704498067 -6.512709515276711);POLYGON ((-38.06498999999784 -6.459769230766904, -38.06158999999934 -6.45904999999766, -38.05888999999843 -6.452729999999065, -38.05360999999903 -6.453289999997651, -38.05109999999877 -6.442009999998845, -38.04599999999846 -6.440529999998034, -38.0430499999984 -6.442949999998746, -38.04357999999775 -6.451579999999012, -38.03590999999869 -6.45958999999857, -38.0407299999988 -6.470779999997831, -38.03381999999874 -6.475449999998091, -38.02640999999858 -6.474359999998342, -38.02146999999786 -6.468059999999241, -38.0125999999982 -6.468449999998484, -38.01961999999912 -6.445609999998851, -38.0078799999992 -6.431789999998728, -38.01404999999795 -6.429989999998725, -38.01334999999926 -6.427029999998922, -37.98866999999882 -6.428239999999278, -37.9799099999982 -6.426689999998416, -37.97873999999865 -6.426289999999426, -37.96832999999788 -6.418339999998352, -37.96767999999793 -6.404719999998633, -37.96369542691597 -6.402539999998778, -37.95495876141967 -6.402539999998778, -37.95485999999801 -6.407659999998941, -37.94508999999925 -6.422219999998561, -37.92776999999842 -6.421189999999115, -37.91909999999916 -6.41125, -37.90606774436026 -6.402539999998778, -37.86498999999784 -6.402539999998778, -37.86498999999784 -6.602539999998777, -38.06498999999784 -6.602539999998777, -38.06498999999784 -6.459769230766904));13.385632123268515;61.42633773945878;97.9173640279987;27.504308272788794;21.331477324846443;34.79556117878526;4.536692398172197;6.2105251932892465;6.640791007342783;8.742347012981021;2.7295428538437774;4.202970589227184;15.407808132835312;40.2982413486707;10.885453456010476;13.872120700955819;0.028848197307267776;0.028390819582009102
37;20230530;POINT (-37.87978425228905 -6.38635952013014);MULTIPOLYGON (((-37.90606774436026 -6.402539999998778, -37.90118999999868 -6.399279999997816, -37.88990999999805 -6.399739999998928, -37.8859 -6.396599999998216, -37.8839199999984 -6.391279999998005, -37.88815999999861 -6.38680999999815, -37.8878799999984 -6.363969999998517, -37.86498999999784 -6.372440911970839, -37.86498999999784 -6.402539999998778, -37.90606774436026 -6.402539999998778)), ((-37.96369542691597 -6.402539999998778, -37.95504999999866 -6.397809999998572, -37.95495876141967 -6.402539999998778, -37.96369542691597 -6.402539999998778)));13.452416280734193;61.3230234509726;98.2085942409381;27.67125854145444;21.48309519907453;34.97321643969124;4.490165592036425;6.15086805371049;6.6125756875577935;8.733794700886868;2.6585116964592213;4.115793116202428;15.538134876091673;40.481205808312005;10.897414184578654;13.889975641981582;0.021881387342099354;0.03580061949414704
38;20230530;POINT (-37.81361327058688 -7.622714377395678);POLYGON ((-37.74331814814625 -7.602539999998774, -37.74374999999782 -7.603599999998551, -37.74535999999898 -7.608919999998761, -37.7554999999993 -7.619109999997818, -37.75762999999824 -7.633709999998246, -37.76423999999861 -7.630969999998342, -37.76688999999897 -7.657069999999294, -37.76697999999851 -7.656139999999141, -37.76763999999821 -7.656189999997878, -37.76780999999937 -7.65549, -37.76704999999856 -7.655429999998887, -37.76773999999932 -7.648269999997865, -37.77156999999897 -7.647829999998066, -37.77577999999812 -7.646219999998721, -37.77600999999777 -7.634299999997893, -37.78060999999798 -7.626639999998588, -37.79045999999835 -7.625539999999091, -37.80761999999777 -7.643549999998868, -37.84355999999934 -7.646759999997812, -37.85680999999931 -7.651559999998426, -37.86498999999784 -7.661770264209671, -37.86498999999784 -7.602539999998774, -37.74331814814625 -7.602539999998774));12.696158927188842;63.84599837778846;94.79731012064374;25.46051427533975;19.47192805180474;33.06823736232144;4.8334693050440185;6.452633197885814;6.666747497607681;8.611234253847787;3.2106411830420774;4.642192110357373;13.809480835047143;39.318199415476805;11.03524161110301;13.813951989691006;0.023452344284735225;0.03713142627180204
39;20230530;POINT (-37.77127068508214 -7.496186372700178);POLYGON ((-37.66498999999784 -7.526967802452449, -37.67628999999943 -7.535209999998187, -37.68179999999847 -7.547969999997804, -37.70615999999791 -7.550179999998363, -37.70973999999842 -7.559119999998074, -37.70622999999796 -7.56905999999799, -37.71065999999882 -7.573349999998754, -37.72067999999854 -7.581489999998666, -37.7283899999984 -7.579319999998916, -37.73459999999795 -7.596809999999095, -37.74110999999903 -7.59711999999854, -37.74331814814625 -7.602539999998774, -37.86498999999784 -7.602539999998774, -37.86498999999784 -7.402539999998774, -37.66498999999784 -7.402539999998774, -37.66498999999784 -7.526967802452449));12.731606611757341;63.754265131700514;94.85967102302745;25.530005356271193;19.54244121169728;33.09000613916112;4.8973816729450315;6.537574836143228;6.769613468415465;8.740137919386175;3.268457802365665;4.701146550514811;14.060616816969482;39.13660684163849;11.042059624444732;13.844905056977195;0.031534941309106244;0.05410196686939887
40;20230530;POINT (-37.76498999999784 -7.302539999998776);POLYGON ((-37.86498999999784 -7.402539999998774, -37.86498999999784 -7.202539999998775, -37.66498999999784 -7.202539999998775, -37.66498999999784 -7.402539999998774, -37.86498999999784 -7.402539999998774));12.765770085370125;64.26438077417853;94.7697626008654;25.40704595953668;19.479512337738196;32.98696994503543;5.130550812770407;6.79955560753129;7.0448544029938205;9.067107940591738;3.496257747631844;4.915880014033422;14.299999999999978;38.87000000000001;11.119999999999994;13.969999999999995;0.04999999999999895;0.08999999999999815
41;20230530;POINT (-37.76498999999784 -7.102539999998775);POLYGON ((-37.86498999999784 -7.202539999998775, -37.86498999999784 -7.002539999998776, -37.66498999999784 -7.002539999998776, -37.66498999999784 -7.202539999998775, -37.86498999999784 -7.202539999998775));12.885376330398039;63.39148444233288;95.54272383545069;25.94377793664236;19.91129495187048;33.53139166536284;5.041114710115995;6.72836085040834;7.012557782077957;9.066940723247448;3.3831121044028127;4.818908233575608;14.52813744109298;39.26843722106379;11.155345237352433;14.063182898474597;0.05321320339567576;0.06429437283459392
42;20230530;POINT (-37.76498999999784 -6.902539999998775);POLYGON ((-37.86498999999784 -7.002539999998776, -37.86498999999784 -6.802539999998777, -37.66498999999784 -6.802539999998777, -37.66498999999784 -7.002539999998776, -37.86498999999784 -7.002539999998776));13.074005208983921;62.01485518556324;96.76174723039267;26.790248377370645;20.592251621630062;34.38998946315504;4.900066625671415;6.6160808670833475;6.961623356504664;9.06667700775225;3.204672125836538;4.665975765894115;14.887928935816191;39.89680546536913;11.211087581605327;14.210139987868587;0.05828068923684778;0.02375448610521776
43;20230530;POINT (-37.76498999999784 -6.702539999998777);POLYGON ((-37.86498999999784 -6.802539999998777, -37.86498999999784 -6.602539999998777, -37.66498999999784 -6.602539999998777, -37.66498999999784 -6.802539999998777, -37.86498999999784 -6.802539999998777));13.212705299986837;61.47251194070547;97.44907794882245;27.234593719542467;20.984566949340508;34.796176442210715;4.778148996522081;6.48873541517277;6.882150035478236;9.011977171616811;3.0413946189795933;4.503045004788623;15.142622719011557;40.23917797306321;11.183495929697244;14.210051183748893;0.05138813512911957;0.016889491896704342
44;20230530;POINT (-37.76498999999784 -6.502539999998778);POLYGON ((-37.86498999999784 -6.602539999998777, -37.86498999999784 -6.402539999998778, -37.66498999999784 -6.402539999998778, -37.66498999999784 -6.602539999998777, -37.86498999999784 -6.602539999998777));13.429913062331657;61.253632078957345;98.24501600635189;27.691541881830094;21.453512058800456;35.13020860664718;4.562799577927387;6.229223245088031;6.701315559802594;8.853188052732332;2.7426721571435277;4.18016700257121;15.528246324546183;40.614785381051476;11.048277262821466;14.064816319326761;0.026347641263234807;0.03692188698941216
45;20230530;POINT (-37.74221445855364 -6.318204115651505);POLYGON ((-37.86498999999784 -6.372440911970839, -37.85947999999917 -6.374479999998584, -37.85389999999825 -6.365919999998368, -37.84029999999802 -6.360939999998664, -37.84376999999768 -6.353959999998551, -37.83390999999938 -6.341989999998987, -37.84284999999909 -6.332689999999275, -37.83338999999796 -6.321379999999408, -37.82232999999906 -6.317379999998593, -37.81440999999904 -6.31474999999773, -37.81418999999914 -6.311909999998534, -37.82367999999769 -6.305639999998675, -37.81007999999929 -6.291259999998147, -37.79416999999921 -6.28863999999885, -37.77134999999907 -6.290549999997893, -37.7573199999988 -6.290369999998802, -37.75744999999915 -6.287379999997938, -37.77107999999862 -6.27266999999847, -37.77012999999897 -6.265239999998812, -37.76016999999774 -6.253689999997732, -37.77626999999848 -6.245479999997769, -37.76271999999881 -6.240739999999278, -37.76242999999886 -6.23493999999846, -37.77526999999827 -6.230949999999211, -37.76349999999911 -6.2185, -37.75272999999834 -6.214029999999184, -37.75306116541267 -6.202539999998779, -37.66498999999784 -6.202539999998779, -37.66498999999784 -6.402539999998778, -37.86498999999784 -6.402539999998778, -37.86498999999784 -6.372440911970839));13.54953996863901;61.13308426597292;98.68337790652828;27.943205516716773;21.711782997495543;35.314176407831226;4.444196152140634;6.086297238571461;6.601721196114767;8.76573514201515;2.57815113096936;4.002342342425547;15.740628048068386;40.82165069617051;10.973805749378618;13.98482839748074;0.012556620255299527;0.04795470379576038
46;20230530;POINT (-37.70876116119204 -6.1934750328428);POLYGON ((-37.75306116541267 -6.202539999998779, -37.75318999999945 -6.198069999998552, -37.74202999999943 -6.188579999998183, -37.71605999999883 -6.178839999998672, -37.70864999999867 -6.176609999998618, -37.69783999999891 -6.186209999998027, -37.67980999999781 -6.188749999999345, -37.67974999999933 -6.188759999999093, -37.66498999999784 -6.188866123426036, -37.66498999999784 -6.202539999998779, -37.75306116541267 -6.202539999998779));13.621736763146108;61.20104344409387;98.86528788167125;28.033427910745377;21.83263432876942;35.3777392600888;4.454330071984687;6.094111485063972;6.603979659513389;8.763228710463366;2.565417314931578;3.9971523807851574;15.937400847008833;40.89541519057698;10.926552320010622;13.92277974589735;0.011967510587610435;0.046064978824779126
47;20230530;POINT (-37.59990609435416 -7.453567332603598);POLYGON ((-37.49636945945871 -7.402539999998774, -37.49663999999939 -7.403059999998732, -37.49918999999863 -7.406959999998435, -37.50534999999945 -7.418749999998909, -37.51328999999896 -7.424319999998261, -37.51382999999805 -7.432629999999335, -37.52135999999882 -7.439069999998537, -37.52705999999853 -7.447969999999259, -37.52824999999939 -7.459659999998621, -37.52760999999919 -7.464899999999034, -37.53271999999924 -7.472549999998591, -37.55218999999852 -7.479209999997693, -37.57143999999789 -7.488709999997809, -37.58637999999883 -7.49869999999828, -37.60941999999886 -7.507619999998496, -37.61102999999821 -7.518159999997806, -37.61959999999817 -7.525469999998677, -37.63002999999844 -7.532099999998536, -37.64419999999882 -7.529469999997673, -37.64947999999822 -7.529899999997724, -37.65917999999874 -7.522729999998774, -37.66498999999784 -7.526967802452449, -37.66498999999784 -7.402539999998774, -37.49636945945871 -7.402539999998774));12.739181943290092;64.25445424639142;94.73656663925071;25.380457225517272;19.4370836013145;32.99328179486956;5.05059992561896;6.702855795025194;6.945114981662974;8.937958898025428;3.419161784211985;4.841322878704964;14.05450881978026;38.9813568240172;11.084568283267252;13.919383261810363;0.039876652362072586;0.07228414163362702
48;20230530;POINT (-37.56757796962976 -7.300199403835063);POLYGON ((-37.46498999999783 -7.357713297116992, -37.46557999999823 -7.357639999998355, -37.47840999999789 -7.359579999998459, -37.48554999999942 -7.361659999998665, -37.49768999999833 -7.366439999997965, -37.48660999999811 -7.394649999998364, -37.49432999999772 -7.398619999998118, -37.49636945945871 -7.402539999998774, -37.66498999999784 -7.402539999998774, -37.66498999999784 -7.202539999998775, -37.46498999999783 -7.202539999998775, -37.46498999999783 -7.357713297116992));12.827021092010991;63.8173658293804;95.16560024046076;25.68190931542911;19.70063055576648;33.26577126012916;5.08475009963591;6.763096386356724;7.02831512829514;9.067022307683002;3.4383152502046537;4.8662202394337655;14.416830420653662;39.07404186142329;11.138100487706906;14.017719467590933;0.05164549888244592;0.0768360089404326
49;20230530;POINT (-37.56498999999784 -7.102539999998775);POLYGON ((-37.66498999999784 -7.202539999998775, -37.66498999999784 -7.002539999998776, -37.46498999999783 -7.002539999998776, -37.46498999999783 -7.202539999998775, -37.66498999999784 -7.202539999998775));12.875967097418698;63.46015380780982;95.48191620505888;25.901554086049355;19.87732730066756;33.48856287490647;5.048150506001428;6.733961628666374;7.015098505855147;9.06695387796985;3.3920130921187197;4.826536849243093;14.510190231613633;39.237092798874514;11.152564683771125;14.05585234812388;0.05296042579737509;0.06631659362099923
50;20230530;POINT (-37.56498999999784 -6.902539999998775);POLYGON ((-37.66498999999784 -7.002539999998776, -37.66498999999784 -6.802539999998777, -37.46498999999783 -6.802539999998777, -37.46498999999783 -7.002539999998776, -37.66498999999784 -7.002539999998776));13.054811718482215;62.15493087684792;96.63770835507525;26.70411775683209;20.522962467863756;34.302624851753784;4.914418643715344;6.627505654261404;6.966806069887577;9.066703841505865;3.2228288686397173;4.6815370515670836;14.851319193509847;39.83286732387636;11.20541564969871;14.195186712842048;0.057765059063518975;0.027879527491848154
51;20230530;POINT (-37.56742226410427 -6.703729191615927);POLYGON ((-37.47998644986291 -6.602539999998777, -37.48003999999855 -6.604819999998654, -37.47565999999824 -6.607709999998406, -37.474189999999 -6.617509999998219, -37.4768699999986 -6.641509999997652, -37.46584999999868 -6.659559999998237, -37.47485999999844 -6.672419999998965, -37.47063999999773 -6.679939999998169, -37.48435999999856 -6.709639999999126, -37.46498999999783 -6.706421744708715, -37.46498999999783 -6.802539999998777, -37.66498999999784 -6.802539999998777, -37.66498999999784 -6.602539999998777, -37.47998644986291 -6.602539999998777));13.234288650991907;61.45076243768102;97.52816817234164;27.279999429132715;21.031164763296704;34.829368319766964;4.756750304136083;6.462948388979226;6.864181000116923;8.996198724052725;3.0117113715794757;4.4709614863248035;15.18094109927682;40.276501070724166;11.170059614539298;14.195619585986652;0.04889992861838826;0.01888005710528938
52;20230530;POINT (-37.5671105387812 -6.501018444948718);POLYGON ((-37.46498999999783 -6.532611312361667, -37.47359999999935 -6.537569999998595, -37.4827899999982 -6.55001, -37.48023999999896 -6.559419999997772, -37.4744699999992 -6.564049999999042, -37.47977999999785 -6.593749999998181, -37.47998644986291 -6.602539999998777, -37.66498999999784 -6.602539999998777, -37.66498999999784 -6.402539999998778, -37.46498999999783 -6.402539999998778, -37.46498999999783 -6.532611312361667));13.439284168554085;61.24418883249023;98.27935557139811;27.71125623144962;21.473743998883062;35.14461992814348;4.553508647185301;6.218026978041107;6.693513724997339;8.846337332095239;2.7297842203098197;4.16623691083323;15.544883482124392;40.63099040466661;11.042443454320019;14.058550376862241;0.02526730635555893;0.03778615491555286
53;20230530;POINT (-37.56498999999784 -6.302539999998778);POLYGON ((-37.66498999999784 -6.402539999998778, -37.66498999999784 -6.202539999998779, -37.46498999999783 -6.202539999998779, -37.46498999999783 -6.402539999998778, -37.66498999999784 -6.402539999998778));13.49253517795858;61.190527888467884;98.4744890442047;27.823282388455535;21.588711347031513;35.22651179857107;4.500713232366591;6.154404551012809;6.649180049897949;8.80740833263515;2.656548934181726;4.08707961301397;15.639423594426269;40.72307492963597;11.009293025331049;14.022944360540754;0.019128338024268072;0.04269732958058554
54;20230530;POINT (-37.54507155918331 -6.180749326516912);POLYGON ((-37.66498999999784 -6.188866123426036, -37.64636999999857 -6.188999999998487, -37.63812999999936 -6.179439999998067, -37.61590999999862 -6.175799999999072, -37.59956999999849 -6.173609999998007, -37.58478999999897 -6.162429999998494, -37.57342999999855 -6.158379999998942, -37.573379999998 -6.158229999999094, -37.56927999999789 -6.155039999997825, -37.56030999999894 -6.164139999998952, -37.5396499999988 -6.165529999998398, -37.53600999999799 -6.152439999998023, -37.52152999999817 -6.151389999999083, -37.50254999999925 -6.151739999999336, -37.50304999999935 -6.143999999998414, -37.48902999999882 -6.144039999999222, -37.4826499999981 -6.151279999998224, -37.47375 -6.148339999997916, -37.46498999999783 -6.146183247523247, -37.46498999999783 -6.202539999998779, -37.66498999999784 -6.202539999998779, -37.66498999999784 -6.188866123426036));13.632793549365587;61.221005492232685;98.88753521868185;28.043058553014784;21.84876465769402;35.38425094995271;4.461430325963792;6.1016956819705;6.608560104301394;8.7662583508583;2.5693443477607176;4.003292123762226;15.972193876729442;40.90324362226412;10.91915880119499;13.912341836981168;0.012402423459118048;0.0451951530817639
55;20230530;POINT (-37.2992775499113 -7.940983393405133);POLYGON ((-37.26498999999783 -7.96826315068401, -37.27705999999853 -7.971569999997882, -37.2952299999979 -7.964509999997972, -37.30298999999832 -7.969799999998941, -37.31664999999884 -7.967649999998685, -37.33943999999792 -7.979389999998602, -37.34093999999823 -7.974119999998948, -37.35552999999891 -7.975449999998091, -37.35583999999835 -7.972319999998945, -37.34757999999783 -7.954999999998108, -37.34986999999819 -7.948179999999411, -37.33438999999817 -7.942639999999301, -37.31728 -7.942359999999098, -37.31435999999849 -7.935519999999087, -37.30862999999772 -7.933769999997821, -37.30770999999913 -7.926649999999427, -37.31105999999818 -7.921239999997852, -37.30763999999908 -7.91457999999875, -37.31291999999848 -7.910969999998997, -37.32242999999835 -7.91258999999809, -37.31841999999779 -7.908549999998286, -37.30693999999858 -7.906899999998132, -37.30330999999933 -7.903769999998985, -37.287049999999 -7.903469999999288, -37.26498999999783 -7.88813632166831, -37.26498999999783 -7.96826315068401));12.694909764245264;64.46289725215966;94.70471050385754;25.268447951748072;19.362969200106406;32.867913821221784;4.855719086000326;6.437801346656265;6.684174216077388;8.585765669482964;3.213007822890181;4.6287157031260255;13.288694988497593;39.25999919660235;11.119132670323895;14.02652586090968;0.027391583790486933;0.022173947973810868
56;20230530;POINT (-37.37950870606514 -7.268773563911297);POLYGON ((-37.26498999999783 -7.274024220777481, -37.27741999999853 -7.274779999997918, -37.2879899999989 -7.28787999999804, -37.30746999999792 -7.288839999999254, -37.31361999999899 -7.288949999998295, -37.33224999999766 -7.28932999999779, -37.34569999999803 -7.308559999997669, -37.35693999999785 -7.322709999998551, -37.34916999999768 -7.33661999999822, -37.38536999999815 -7.356289999997898, -37.40779999999904 -7.357699999998658, -37.41230999999789 -7.361469999998008, -37.42516999999862 -7.352509999998802, -37.43147999999928 -7.356249999998909, -37.44440999999824 -7.360269999999218, -37.46498999999783 -7.357713297116992, -37.46498999999783 -7.202539999998775, -37.26498999999783 -7.202539999998775, -37.26498999999783 -7.274024220777481));12.819567107129599;63.871765631490085;95.11742849696061;25.64845962355247;19.673721416724124;33.23184233550256;5.090323850044018;6.767533317246956;7.03032788711029;9.067032728840827;3.445366603700684;4.872263621075631;14.402612659395546;39.04921084176123;11.135897735962688;14.011912212992545;0.0514452487238809;0.07843801020895275
57;20230530;POINT (-37.36498999999783 -7.102539999998775);POLYGON ((-37.46498999999783 -7.202539999998775, -37.46498999999783 -7.002539999998776, -37.26498999999783 -7.002539999998776, -37.26498999999783 -7.202539999998775, -37.46498999999783 -7.202539999998775));12.882022539640285;63.4159606864415;95.52104979791153;25.928727829987928;19.899187653122855;33.5161259362738;5.043622522098734;6.7303571702358145;7.01346338787395;9.066945412066028;3.386284738176681;4.821627347957855;14.521740406880795;39.257264935960826;11.154354147544911;14.060570025345676;0.05312310432226473;0.06501516542188214
58;20230530;POINT (-37.36498999999783 -6.902539999998775);POLYGON ((-37.46498999999783 -7.002539999998776, -37.46498999999783 -6.802539999998777, -37.26498999999783 -6.802539999998777, -37.26498999999783 -7.002539999998776, -37.46498999999783 -7.002539999998776));13.063480982163956;62.091661868897496;96.69373389752766;26.743021001682433;20.55425880472501;34.34208546224685;4.907936163169305;6.622345337405775;6.964465155977241;9.066691721308883;3.2146278803437998;4.674508372301378;14.86785498252363;39.861746730041276;11.207977532503662;14.201940767509653;0.057997957500332806;0.02601633999733757
59;20230530;POINT (-37.36640868187524 -6.751333721246319);POLYGON ((-37.46498999999783 -6.706421744708715, -37.45552999999927 -6.70484999999826, -37.42663999999786 -6.700059999999212, -37.40698999999768 -6.696789999998146, -37.39962999999807 -6.699329999997644, -37.34236999999848 -6.700849999999264, -37.31395999999768 -6.688569999998435, -37.29792999999881 -6.69115999999849, -37.28336999999919 -6.693509999999151, -37.28982999999789 -6.712639999997918, -37.27957999999853 -6.723829999998998, -37.26498999999783 -6.731070287499068, -37.26498999999783 -6.739496488964597, -37.26901999999791 -6.761579999998503, -37.27360999999837 -6.766389999998864, -37.26498999999783 -6.773443670276057, -37.26498999999783 -6.802539999998777, -37.46498999999783 -6.802539999998777, -37.46498999999783 -6.706421744708715));13.206555895415484;61.478708684357166;97.42654401598026;27.22165698520246;20.971290567462187;34.78671960283818;4.784245789218842;6.49608250676753;6.887269669967229;9.016472676395312;3.049851799572724;4.512186056845835;15.131705265891577;40.22854409015413;11.187324127544512;14.214162951807069;0.052097060656391025;0.016322351474887174
60;20230530;POINT (-37.42909012854317 -6.465157644559706);POLYGON ((-37.39596325627357 -6.402539999998778, -37.39732999999796 -6.415889999998399, -37.38624999999774 -6.425639999997657, -37.38114999999925 -6.435579999999391, -37.38096999999834 -6.436399999998685, -37.38089999999829 -6.436699999998382, -37.39060999999856 -6.452439999999115, -37.39688999999817 -6.5142, -37.4153699999988 -6.531479999997828, -37.43599999999788 -6.532839999998032, -37.43621999999777 -6.532839999998032, -37.44454999999834 -6.532669999998689, -37.46437999999944 -6.532259999998132, -37.46498999999783 -6.532611312361667, -37.46498999999783 -6.402539999998778, -37.39596325627357 -6.402539999998778));13.452012624504452;61.23136239089069;98.32599783866844;27.73803356432433;21.501224357340156;35.16419433766335;4.540889090872358;6.202819468006256;6.682916757222815;8.837032230457531;2.7122789725423484;4.147316139382894;15.567481169350115;40.65300113897738;11.034519589968143;14.050039559595412;0.02379992406817434;0.038960060745460524
