;QV2M;RH2M;PS;T2M;T2M_MIN;T2M_MAX;WS10M;WS50M;WS10M_MAX;WS50M_MAX;WS10M_MIN;WS50M_MIN;T2M_MIN_MINIMO;T2M_MAX_MAXIMO;WS10M_MAX_MAXIMO;WS50M_MAX_MAXIMO;WS10M_MIN_MINIMO;WS50M_MIN_MINIMO;center_point;envelope
20050131;14.503196721311475;72.9903825136612;97.93112021857924;25.41669398907104;20.80811475409836;31.97060109289617;5.890491803278689;7.825710382513662;7.743907103825136;9.47188524590164;4.217704918032787;6.505956284153005;17.27;36.98;10.58;13.51;1.7;2.22;POINT (-36 -6);POLYGON ((-36.125 -6.125, -35.875 -6.125, -35.875 -5.875, -36.125 -5.875, -36.125 -6.125))
20060131;14.466876712328768;72.14556164383562;97.90846575342464;25.606465753424654;20.945123287671237;32.30517808219178;6.004356164383562;7.934931506849315;7.889534246575342;9.690630136986302;4.271260273972603;6.490684931506849;16.66;37.93;10.62;12.95;0.6;0.92;POINT (-36 -6);POLYGON ((-36.125 -6.125, -35.875 -6.125, -35.875 -5.875, -36.125 -5.875, -36.125 -6.125))
20070131;14.519561643835615;71.74575342465754;97.9109589041096;25.76904109589041;21.08142465753425;32.498000000000005;5.6352602739726025;7.474493150684932;7.479287671232877;9.228109589041097;3.894657534246575;6.014054794520548;17.3;37.09;10.76;13.45;0.32;0.48;POINT (-36 -6);POLYGON ((-36.125 -6.125, -35.875 -6.125, -35.875 -5.875, -36.125 -5.875, -36.125 -6.125))
20080131;14.319397260273972;72.38416438356165;97.91117808219178;25.37054794520548;20.69008219178082;32.04961643835617;6.047424657534246;7.974054794520549;7.93586301369863;9.705945205479452;4.284191780821918;6.506712328767123;16.8;37.67;11.33;13.8;0.41;0.7;POINT (-36 -6);POLYGON ((-36.125 -6.125, -35.875 -6.125, -35.875 -5.875, -36.125 -5.875, -36.125 -6.125))
20090131;14.415355191256833;71.78084699453552;97.87073770491804;25.66710382513661;20.990054644808744;32.38092896174864;5.728551912568307;7.563142076502732;7.534945355191256;9.297185792349726;4.016284153005465;6.094590163934426;16.45;36.84;11.2;13.53;0.34;0.44;POINT (-36 -6);POLYGON ((-36.125 -6.125, -35.875 -6.125, -35.875 -5.875, -36.125 -5.875, -36.125 -6.125))
20100131;15.444520547945206;79.11005479452054;97.90167123287672;24.86328767123288;20.919342465753427;30.53865753424658;4.982438356164384;6.875616438356164;6.740465753424657;8.394876712328767;3.4113972602739726;5.603397260273972;17.49;35.75;9.89;12.07;0.07;0.1;POINT (-36 -6);POLYGON ((-36.125 -6.125, -35.875 -6.125, -35.875 -5.875, -36.125 -5.875, -36.125 -6.125))
20110131;14.505616438356164;70.08345205479452;97.85109589041096;26.17328767123288;21.29739726027397;33.19715068493151;5.803150684931508;7.643643835616438;7.693287671232877;9.446931506849316;4.124356164383562;6.178575342465753;17.18;38.35;11.12;13.66;1.28;1.92;POINT (-36 -6);POLYGON ((-36.125 -6.125, -35.875 -6.125, -35.875 -5.875, -36.125 -5.875, -36.125 -6.125))
20120131;14.911780821917809;75.95339726027397;97.87224657534249;25.06767123287672;20.819835616438358;31.14019178082192;5.670493150684932;7.588219178082191;7.518958904109589;9.275808219178082;4.0073698630136985;6.2274520547945205;17.15;36.08;10.98;13.78;0.57;0.59;POINT (-36 -6);POLYGON ((-36.125 -6.125, -35.875 -6.125, -35.875 -5.875, -36.125 -5.875, -36.125 -6.125))
20130131;13.615054644808742;66.81243169398907;97.92161202185792;26.1068306010929;20.93068306010929;33.50568306010929;6.370765027322404;8.18707650273224;8.086939890710383;9.923797814207653;4.668770491803278;6.725901639344261;16.83;37.58;10.73;13.07;2.41;3.98;POINT (-36 -6);POLYGON ((-36.125 -6.125, -35.875 -6.125, -35.875 -5.875, -36.125 -5.875, -36.125 -6.125))
20140131;14.220520547945204;70.07509589041096;97.916;25.872493150684928;21.02090410958904;32.75093150684931;5.988383561643836;7.812219178082191;7.786493150684932;9.51476712328767;4.293561643835616;6.443095890410959;17.24;39.15;10.6;13.3;1.73;2.39;POINT (-36 -6);POLYGON ((-36.125 -6.125, -35.875 -6.125, -35.875 -5.875, -36.125 -5.875, -36.125 -6.125))
20150131;14.021753424657533;69.7242191780822;97.9610410958904;25.735013698630137;20.79295890410959;32.77906849315069;5.976712328767123;7.837534246575342;7.757315068493151;9.478328767123289;4.278164383561644;6.4012602739726026;17.38;36.75;11.41;14.37;1.69;2.93;POINT (-36 -6);POLYGON ((-36.125 -6.125, -35.875 -6.125, -35.875 -5.875, -36.125 -5.875, -36.125 -6.125))
20160131;14.220356164383562;69.14676712328767;97.97391780821918;26.17742465753425;21.23504109589041;33.32060273972603;5.966767123287671;7.748;7.744876712328767;9.42786301369863;4.2107397260273975;6.260164383561644;17.48;37.63;10.85;13.59;1.14;1.41;POINT (-36 -6);POLYGON ((-36.125 -6.125, -35.875 -6.125, -35.875 -5.875, -36.125 -5.875, -36.125 -6.125))
20170131;14.189535519125682;68.1946174863388;97.95540983606556;26.38273224043716;21.2748087431694;33.68311475409836;6.308497267759562;8.132021857923498;8.060191256830601;9.856939890710382;4.632131147540983;6.686857923497268;17.89;37.37;10.88;13.23;1.63;3.02;POINT (-36 -6);POLYGON ((-36.125 -6.125, -35.875 -6.125, -35.875 -5.875, -36.125 -5.875, -36.125 -6.125))
20180131;14.41290410958904;70.56186301369864;97.93279452054794;25.95572602739726;21.220931506849315;32.891123287671235;6.157917808219178;8.00386301369863;7.969972602739726;9.709013698630136;4.40745205479452;6.512602739726027;17.61;37.65;11.38;14.62;0.25;0.64;POINT (-36 -6);POLYGON ((-36.125 -6.125, -35.875 -6.125, -35.875 -5.875, -36.125 -5.875, -36.125 -6.125))
20190131;14.502657534246577;71.53189041095891;97.94367123287672;25.833397260273973;21.10249315068493;32.56134246575342;5.8879178082191785;7.71213698630137;7.62841095890411;9.377589041095892;4.255424657534246;6.305835616438356;17.18;37.98;10.45;12.58;0.36;0.67;POINT (-36 -6);POLYGON ((-36.125 -6.125, -35.875 -6.125, -35.875 -5.875, -36.125 -5.875, -36.125 -6.125))
20200131;14.750438356164382;71.93101369863014;97.94558904109589;26.01345205479452;21.31175342465753;32.765232876712325;5.705753424657534;7.497150684931507;7.473342465753425;9.171808219178082;4.064575342465753;6.064630136986302;16.73;38.39;10.78;12.87;0.52;0.77;POINT (-36 -6);POLYGON ((-36.125 -6.125, -35.875 -6.125, -35.875 -5.875, -36.125 -5.875, -36.125 -6.125))
20210131;15.18068306010929;74.72573770491803;97.91825136612022;25.71112021857924;21.279535519125684;32.03655737704918;5.516338797814208;7.358633879781421;7.263087431693989;8.979071038251366;3.825737704918033;5.961393442622951;17.01;36.97;10.2;12.93;0.37;0.46;POINT (-36 -6);POLYGON ((-36.125 -6.125, -35.875 -6.125, -35.875 -5.875, -36.125 -5.875, -36.125 -6.125))
20220131;14.609780821917807;69.87421917808219;97.89808219178084;26.43671232876712;21.451123287671237;33.520876712328764;5.6493972602739735;7.404219178082192;7.331232876712329;9.03104109589041;3.965506849315069;6.019506849315068;17.69;37.44;11.27;14.03;1.03;1.72;POINT (-36 -6);POLYGON ((-36.125 -6.125, -35.875 -6.125, -35.875 -5.875, -36.125 -5.875, -36.125 -6.125))
20230131;15.109561643835615;76.18772602739726;97.9074794520548;25.266575342465757;20.943013698630136;31.40561643835616;5.339150684931507;7.214657534246575;7.093095890410959;8.803890410958905;3.753205479452055;5.942301369863014;16.59;36.4;10.2;12.69;0.08;0.03;POINT (-36 -6);POLYGON ((-36.125 -6.125, -35.875 -6.125, -35.875 -5.875, -36.125 -5.875, -36.125 -6.125))
20240131;15.96252100840336;75.66857142857143;97.83865546218487;26.285042016806724;22.135378151260504;32.40932773109244;4.571932773109244;6.350084033613445;6.200252100840337;7.818823529411765;3.194453781512605;5.08109243697479;19.64;36.58;9.36;11.43;0.1;0.14;POINT (-36 -6);POLYGON ((-36.125 -6.125, -35.875 -6.125, -35.875 -5.875, -36.125 -5.875, -36.125 -6.125))
20000131;15.478709677419356;69.34774193548388;99.52258064516128;27.541612903225804;23.15741935483871;33.641290322580645;5.232903225806451;6.868387096774193;6.886129032258064;8.311290322580644;3.49741935483871;5.674516129032258;22.21;35.98;8.76;10.16;1.98;3.83;POINT (-36 -5.75);POLYGON ((-36.125 -5.875, -35.875 -5.875, -35.875 -5.625, -36.125 -5.625, -36.125 -5.875))
20010131;15.171174863387977;72.92363387978142;99.75030054644807;26.33642076502732;22.17382513661202;32.169726775956285;5.709125683060109;7.573879781420765;7.528169398907104;9.196256830601092;3.945409836065574;6.062540983606557;17.9;36.67;10.42;12.65;0.3;0.05;POINT (-36 -5.75);POLYGON ((-36.125 -5.875, -35.875 -5.875, -35.875 -5.625, -36.125 -5.625, -36.125 -5.875))
20020131;14.64449315068493;68.05635616438356;99.78706849315068;27.0667397260274;22.42980821917808;33.498438356164385;5.912383561643836;7.685534246575342;7.657506849315068;9.412164383561644;4.071095890410959;6.11427397260274;17.9;36.97;10.39;12.32;0.25;0.31;POINT (-36 -5.75);POLYGON ((-36.125 -5.875, -35.875 -5.875, -35.875 -5.625, -36.125 -5.625, -36.125 -5.875))
20030131;14.990931506849314;71.02060273972603;99.81939726027396;26.65265753424657;22.245890410958904;32.71638356164384;5.790219178082191;7.64413698630137;7.597287671232877;9.321534246575345;4.006082191780822;6.097150684931507;18.3;37.32;11.39;13.49;0.95;1.34;POINT (-36 -5.75);POLYGON ((-36.125 -5.875, -35.875 -5.875, -35.875 -5.625, -36.125 -5.625, -36.125 -5.875))
20040131;15.138301369863012;70.67810958904109;99.77542465753424;26.90909589041096;22.488904109589043;32.986438356164385;5.827205479452054;7.664712328767123;7.54986301369863;9.297424657534249;4.061808219178082;6.08772602739726;18.77;36.98;10.62;13.23;0.53;0.84;POINT (-36 -5.75);POLYGON ((-36.125 -5.875, -35.875 -5.875, -35.875 -5.625, -36.125 -5.625, -36.125 -5.875))
20050131;15.151366120218578;71.81841530054645;99.78628415300548;26.620956284153007;22.31117486338798;32.588442622950815;5.925792349726776;7.843551912568305;7.731284153005465;9.456693989071038;4.160655737704918;6.371229508196721;18.98;36.73;10.1;12.27;1.77;2.16;POINT (-36 -5.75);POLYGON ((-36.125 -5.875, -35.875 -5.875, -35.875 -5.625, -36.125 -5.625, -36.125 -5.875))
20060131;15.114657534246575;70.76739726027397;99.76238356164384;26.85082191780822;22.485287671232875;32.90989041095891;6.076575342465753;7.973616438356164;7.896;9.68013698630137;4.241150684931506;6.3821369863013695;18.27;37.71;10.7;12.91;0.93;1.65;POINT (-36 -5.75);POLYGON ((-36.125 -5.875, -35.875 -5.875, -35.875 -5.625, -36.125 -5.625, -36.125 -5.875))
20070131;15.243479452054794;71.15909589041095;99.76756164383562;26.878301369863014;22.587479452054797;32.873260273972605;5.658821917808218;7.498684931506849;7.442301369863014;9.169753424657534;3.8778630136986303;5.953890410958905;18.86;36.74;10.66;13.17;0.32;0.68;POINT (-36 -5.75);POLYGON ((-36.125 -5.875, -35.875 -5.875, -35.875 -5.625, -36.125 -5.625, -36.125 -5.875))
20080131;14.96041095890411;70.95046575342465;99.7654794520548;26.63038356164384;22.20342465753425;32.712739726027394;6.093506849315069;7.9975068493150685;7.901232876712328;9.691342465753426;4.2315068493150685;6.3613698630136986;18.52;37.36;11.3;13.77;0.32;0.48;POINT (-36 -5.75);POLYGON ((-36.125 -5.875, -35.875 -5.875, -35.875 -5.625, -36.125 -5.625, -36.125 -5.875))
20090131;15.163770491803277;71.52420765027323;99.72691256830602;26.731912568306008;22.445792349726776;32.67650273224044;5.691584699453552;7.526939890710383;7.458551912568306;9.216584699453552;3.941584699453552;5.960464480874317;18.11;36.5;10.94;13.2;0.38;0.37;POINT (-36 -5.75);POLYGON ((-36.125 -5.875, -35.875 -5.875, -35.875 -5.625, -36.125 -5.625, -36.125 -5.875))
20100131;16.060931506849315;77.84756164383562;99.76035616438357;26.035424657534247;22.363342465753423;31.178027397260276;4.973424657534246;6.821506849315068;6.656000000000001;8.272054794520548;3.415479452054795;5.514383561643836;19.15;35.61;9.84;11.87;0.2;0.38;POINT (-36 -5.75);POLYGON ((-36.125 -5.875, -35.875 -5.875, -35.875 -5.625, -36.125 -5.625, -36.125 -5.875))
20110131;15.193534246575345;68.95528767123288;99.70197260273972;27.38465753424657;22.80764383561644;33.68493150684932;5.862520547945206;7.67972602739726;7.666027397260274;9.397917808219178;4.11986301369863;6.138410958904109;18.77;37.66;11.02;13.17;1.4;1.62;POINT (-36 -5.75);POLYGON ((-36.125 -5.875, -35.875 -5.875, -35.875 -5.625, -36.125 -5.625, -36.125 -5.875))
20120131;15.481287671232876;74.06468493150685;99.72695890410958;26.38046575342466;22.314821917808217;32.0172602739726;5.698547945205479;7.574958904109589;7.476520547945205;9.210191780821916;3.993917808219178;6.102383561643835;18.83;35.86;10.82;13.52;0.15;0.29;POINT (-36 -5.75);POLYGON ((-36.125 -5.875, -35.875 -5.875, -35.875 -5.625, -36.125 -5.625, -36.125 -5.875))
20130131;14.379754098360657;66.59286885245902;99.77928961748634;27.18366120218579;22.405956284153007;33.757295081967214;6.389016393442623;8.219016393442622;8.06879781420765;9.92311475409836;4.538032786885246;6.611912568306011;18.42;37.01;10.7;13.48;2.34;4.37;POINT (-36 -5.75);POLYGON ((-36.125 -5.875, -35.875 -5.875, -35.875 -5.625, -36.125 -5.625, -36.125 -5.875))
20140131;14.910027397260274;69.0694794520548;99.7718904109589;27.085890410958903;22.57043835616438;33.28101369863013;6.059698630136986;7.864602739726028;7.775780821917808;9.473808219178082;4.2708219178082185;6.35758904109589;18.83;38.08;10.58;12.69;2.1;2.76;POINT (-36 -5.75);POLYGON ((-36.125 -5.875, -35.875 -5.875, -35.875 -5.625, -36.125 -5.625, -36.125 -5.875))
20150131;14.726493150684933;68.7898904109589;99.81846575342465;26.95783561643836;22.320438356164384;33.29575342465753;6.047917808219178;7.875397260273973;7.779780821917808;9.509150684931509;4.209232876712329;6.289041095890411;18.73;36.58;11.34;14.21;1.94;2.77;POINT (-36 -5.75);POLYGON ((-36.125 -5.875, -35.875 -5.875, -35.875 -5.625, -36.125 -5.625, -36.125 -5.875))
20160131;15.029643835616438;69.24101369863014;99.83273972602738;27.199342465753425;22.69909589041096;33.47345205479452;5.977917808219178;7.765808219178082;7.71627397260274;9.409835616438356;4.127616438356164;6.171835616438355;18.87;37.23;10.97;13.7;1.01;1.12;POINT (-36 -5.75);POLYGON ((-36.125 -5.875, -35.875 -5.875, -35.875 -5.625, -36.125 -5.625, -36.125 -5.875))
20170131;14.935054644808742;67.42308743169399;99.80896174863388;27.57497267759563;22.81071038251366;34.12893442622951;6.365;8.18016393442623;8.052732240437159;9.861393442622951;4.538142076502733;6.56827868852459;19.6;37.18;10.99;13.31;1.79;2.68;POINT (-36 -5.75);POLYGON ((-36.125 -5.875, -35.875 -5.875, -35.875 -5.625, -36.125 -5.625, -36.125 -5.875))
20180131;15.16586301369863;70.15232876712328;99.7885205479452;27.058849315068493;22.670931506849318;33.219315068493145;6.145671232876713;7.987808219178083;7.879041095890411;9.621589041095891;4.305095890410959;6.364356164383561;19.09;37.07;11.16;13.59;0.3;0.42;POINT (-36 -5.75);POLYGON ((-36.125 -5.875, -35.875 -5.875, -35.875 -5.625, -36.125 -5.625, -36.125 -5.875))
20190131;15.262109589041096;71.12164383561644;99.80071232876712;26.94613698630137;22.574575342465756;32.986876712328765;5.898383561643835;7.711643835616439;7.569808219178082;9.315780821917809;4.155041095890411;6.14;18.76;37.73;10.66;12.8;0.18;0.46;POINT (-36 -5.75);POLYGON ((-36.125 -5.875, -35.875 -5.875, -35.875 -5.625, -36.125 -5.625, -36.125 -5.875))
20200131;15.583589041095893;72.03306849315068;99.801698630137;27.05312328767123;22.75794520547945;33.022821917808216;5.700849315068493;7.483342465753425;7.413232876712328;9.090794520547943;3.9656438356164383;5.937534246575342;18.37;37.48;10.88;13.21;0.77;1.06;POINT (-36 -5.75);POLYGON ((-36.125 -5.875, -35.875 -5.875, -35.875 -5.625, -36.125 -5.625, -36.125 -5.875))
20210131;16.011284153005466;74.85475409836066;99.77371584699452;26.748661202185797;22.64234972677596;32.38185792349727;5.521994535519125;7.355327868852459;7.227158469945355;8.921147540983606;3.760136612021858;5.839371584699454;18.39;36.51;10.38;13.06;0.92;1.19;POINT (-36 -5.75);POLYGON ((-36.125 -5.875, -35.875 -5.875, -35.875 -5.625, -36.125 -5.625, -36.125 -5.875))
20220131;15.335287671232877;69.10356164383562;99.75093150684933;27.59427397260274;22.92238356164384;33.95942465753425;5.70082191780822;7.44131506849315;7.337780821917808;9.033506849315067;3.951643835616438;5.940164383561643;19.69;37.27;11.2;13.91;1.16;1.66;POINT (-36 -5.75);POLYGON ((-36.125 -5.875, -35.875 -5.875, -35.875 -5.625, -36.125 -5.625, -36.125 -5.875))
20230131;15.75468493150685;74.76556164383561;99.7617808219178;26.53093150684932;22.402027397260277;32.18854794520548;5.401315068493151;7.230986301369863;7.071616438356164;8.746712328767124;3.766876712328768;5.881561643835616;18.26;36.54;10.02;12.45;0.36;0.59;POINT (-36 -5.75);POLYGON ((-36.125 -5.875, -35.875 -5.875, -35.875 -5.625, -36.125 -5.625, -36.125 -5.875))
20240131;16.937563025210082;77.21218487394958;99.69336134453782;27.08714285714285;23.436638655462183;32.26084033613445;4.523529411764706;6.272605042016807;6.048823529411764;7.634117647058824;3.184285714285714;5.021932773109244;21.63;36.58;9.1;11.01;0.73;1.09;POINT (-36 -5.75);POLYGON ((-36.125 -5.875, -35.875 -5.875, -35.875 -5.625, -36.125 -5.625, -36.125 -5.875))
20000131;15.478709677419356;69.34774193548388;99.52258064516128;27.541612903225804;23.15741935483871;33.641290322580645;5.232903225806451;6.868387096774193;6.886129032258064;8.311290322580644;3.49741935483871;5.674516129032258;22.21;35.98;8.76;10.16;1.98;3.83;POINT (-36 -5.5);POLYGON ((-36.125 -5.625, -35.875 -5.625, -35.875 -5.375, -36.125 -5.375, -36.125 -5.625))
20010131;15.171174863387977;72.92363387978142;99.75030054644807;26.33642076502732;22.17382513661202;32.169726775956285;5.709125683060109;7.573879781420765;7.528169398907104;9.196256830601092;3.945409836065574;6.062540983606557;17.9;36.67;10.42;12.65;0.3;0.05;POINT (-36 -5.5);POLYGON ((-36.125 -5.625, -35.875 -5.625, -35.875 -5.375, -36.125 -5.375, -36.125 -5.625))
20020131;14.64449315068493;68.05635616438356;99.78706849315068;27.0667397260274;22.42980821917808;33.498438356164385;5.912383561643836;7.685534246575342;7.657506849315068;9.412164383561644;4.071095890410959;6.11427397260274;17.9;36.97;10.39;12.32;0.25;0.31;POINT (-36 -5.5);POLYGON ((-36.125 -5.625, -35.875 -5.625, -35.875 -5.375, -36.125 -5.375, -36.125 -5.625))
20030131;14.990931506849314;71.02060273972603;99.81939726027396;26.65265753424657;22.245890410958904;32.71638356164384;5.790219178082191;7.64413698630137;7.597287671232877;9.321534246575345;4.006082191780822;6.097150684931507;18.3;37.32;11.39;13.49;0.95;1.34;POINT (-36 -5.5);POLYGON ((-36.125 -5.625, -35.875 -5.625, -35.875 -5.375, -36.125 -5.375, -36.125 -5.625))
20040131;15.138301369863012;70.67810958904109;99.77542465753424;26.90909589041096;22.488904109589043;32.986438356164385;5.827205479452054;7.664712328767123;7.54986301369863;9.297424657534249;4.061808219178082;6.08772602739726;18.77;36.98;10.62;13.23;0.53;0.84;POINT (-36 -5.5);POLYGON ((-36.125 -5.625, -35.875 -5.625, -35.875 -5.375, -36.125 -5.375, -36.125 -5.625))
20050131;15.151366120218578;71.81841530054645;99.78628415300548;26.620956284153007;22.31117486338798;32.588442622950815;5.925792349726776;7.843551912568305;7.731284153005465;9.456693989071038;4.160655737704918;6.371229508196721;18.98;36.73;10.1;12.27;1.77;2.16;POINT (-36 -5.5);POLYGON ((-36.125 -5.625, -35.875 -5.625, -35.875 -5.375, -36.125 -5.375, -36.125 -5.625))
20060131;15.114657534246575;70.76739726027397;99.76238356164384;26.85082191780822;22.485287671232875;32.90989041095891;6.076575342465753;7.973616438356164;7.896;9.68013698630137;4.241150684931506;6.3821369863013695;18.27;37.71;10.7;12.91;0.93;1.65;POINT (-36 -5.5);POLYGON ((-36.125 -5.625, -35.875 -5.625, -35.875 -5.375, -36.125 -5.375, -36.125 -5.625))
20070131;15.243479452054794;71.15909589041095;99.76756164383562;26.878301369863014;22.587479452054797;32.873260273972605;5.658821917808218;7.498684931506849;7.442301369863014;9.169753424657534;3.8778630136986303;5.953890410958905;18.86;36.74;10.66;13.17;0.32;0.68;POINT (-36 -5.5);POLYGON ((-36.125 -5.625, -35.875 -5.625, -35.875 -5.375, -36.125 -5.375, -36.125 -5.625))
20080131;14.96041095890411;70.95046575342465;99.7654794520548;26.63038356164384;22.20342465753425;32.712739726027394;6.093506849315069;7.9975068493150685;7.901232876712328;9.691342465753426;4.2315068493150685;6.3613698630136986;18.52;37.36;11.3;13.77;0.32;0.48;POINT (-36 -5.5);POLYGON ((-36.125 -5.625, -35.875 -5.625, -35.875 -5.375, -36.125 -5.375, -36.125 -5.625))
20090131;15.163770491803277;71.52420765027323;99.72691256830602;26.731912568306008;22.445792349726776;32.67650273224044;5.691584699453552;7.526939890710383;7.458551912568306;9.216584699453552;3.941584699453552;5.960464480874317;18.11;36.5;10.94;13.2;0.38;0.37;POINT (-36 -5.5);POLYGON ((-36.125 -5.625, -35.875 -5.625, -35.875 -5.375, -36.125 -5.375, -36.125 -5.625))
20100131;16.060931506849315;77.84756164383562;99.76035616438357;26.035424657534247;22.363342465753423;31.178027397260276;4.973424657534246;6.821506849315068;6.656000000000001;8.272054794520548;3.415479452054795;5.514383561643836;19.15;35.61;9.84;11.87;0.2;0.38;POINT (-36 -5.5);POLYGON ((-36.125 -5.625, -35.875 -5.625, -35.875 -5.375, -36.125 -5.375, -36.125 -5.625))
20110131;15.193534246575345;68.95528767123288;99.70197260273972;27.38465753424657;22.80764383561644;33.68493150684932;5.862520547945206;7.67972602739726;7.666027397260274;9.397917808219178;4.11986301369863;6.138410958904109;18.77;37.66;11.02;13.17;1.4;1.62;POINT (-36 -5.5);POLYGON ((-36.125 -5.625, -35.875 -5.625, -35.875 -5.375, -36.125 -5.375, -36.125 -5.625))
20120131;15.481287671232876;74.06468493150685;99.72695890410958;26.38046575342466;22.314821917808217;32.0172602739726;5.698547945205479;7.574958904109589;7.476520547945205;9.210191780821916;3.993917808219178;6.102383561643835;18.83;35.86;10.82;13.52;0.15;0.29;POINT (-36 -5.5);POLYGON ((-36.125 -5.625, -35.875 -5.625, -35.875 -5.375, -36.125 -5.375, -36.125 -5.625))
20130131;14.379754098360657;66.59286885245902;99.77928961748634;27.18366120218579;22.405956284153007;33.757295081967214;6.389016393442623;8.219016393442622;8.06879781420765;9.92311475409836;4.538032786885246;6.611912568306011;18.42;37.01;10.7;13.48;2.34;4.37;POINT (-36 -5.5);POLYGON ((-36.125 -5.625, -35.875 -5.625, -35.875 -5.375, -36.125 -5.375, -36.125 -5.625))
20140131;14.910027397260274;69.0694794520548;99.7718904109589;27.085890410958903;22.57043835616438;33.28101369863013;6.059698630136986;7.864602739726028;7.775780821917808;9.473808219178082;4.2708219178082185;6.35758904109589;18.83;38.08;10.58;12.69;2.1;2.76;POINT (-36 -5.5);POLYGON ((-36.125 -5.625, -35.875 -5.625, -35.875 -5.375, -36.125 -5.375, -36.125 -5.625))
20150131;14.726493150684933;68.7898904109589;99.81846575342465;26.95783561643836;22.320438356164384;33.29575342465753;6.047917808219178;7.875397260273973;7.779780821917808;9.509150684931509;4.209232876712329;6.289041095890411;18.73;36.58;11.34;14.21;1.94;2.77;POINT (-36 -5.5);POLYGON ((-36.125 -5.625, -35.875 -5.625, -35.875 -5.375, -36.125 -5.375, -36.125 -5.625))
20160131;15.029643835616438;69.24101369863014;99.83273972602738;27.199342465753425;22.69909589041096;33.47345205479452;5.977917808219178;7.765808219178082;7.71627397260274;9.409835616438356;4.127616438356164;6.171835616438355;18.87;37.23;10.97;13.7;1.01;1.12;POINT (-36 -5.5);POLYGON ((-36.125 -5.625, -35.875 -5.625, -35.875 -5.375, -36.125 -5.375, -36.125 -5.625))
20170131;14.935054644808742;67.42308743169399;99.80896174863388;27.57497267759563;22.81071038251366;34.12893442622951;6.365;8.18016393442623;8.052732240437159;9.861393442622951;4.538142076502733;6.56827868852459;19.6;37.18;10.99;13.31;1.79;2.68;POINT (-36 -5.5);POLYGON ((-36.125 -5.625, -35.875 -5.625, -35.875 -5.375, -36.125 -5.375, -36.125 -5.625))
20180131;15.16586301369863;70.15232876712328;99.7885205479452;27.058849315068493;22.670931506849318;33.219315068493145;6.145671232876713;7.987808219178083;7.879041095890411;9.621589041095891;4.305095890410959;6.364356164383561;19.09;37.07;11.16;13.59;0.3;0.42;POINT (-36 -5.5);POLYGON ((-36.125 -5.625, -35.875 -5.625, -35.875 -5.375, -36.125 -5.375, -36.125 -5.625))
20190131;15.262109589041096;71.12164383561644;99.80071232876712;26.94613698630137;22.574575342465756;32.986876712328765;5.898383561643835;7.711643835616439;7.569808219178082;9.315780821917809;4.155041095890411;6.14;18.76;37.73;10.66;12.8;0.18;0.46;POINT (-36 -5.5);POLYGON ((-36.125 -5.625, -35.875 -5.625, -35.875 -5.375, -36.125 -5.375, -36.125 -5.625))
20200131;15.583589041095893;72.03306849315068;99.801698630137;27.05312328767123;22.75794520547945;33.022821917808216;5.700849315068493;7.483342465753425;7.413232876712328;9.090794520547943;3.9656438356164383;5.937534246575342;18.37;37.48;10.88;13.21;0.77;1.06;POINT (-36 -5.5);POLYGON ((-36.125 -5.625, -35.875 -5.625, -35.875 -5.375, -36.125 -5.375, -36.125 -5.625))
20210131;16.011284153005466;74.85475409836066;99.77371584699452;26.748661202185797;22.64234972677596;32.38185792349727;5.521994535519125;7.355327868852459;7.227158469945355;8.921147540983606;3.760136612021858;5.839371584699454;18.39;36.51;10.38;13.06;0.92;1.19;POINT (-36 -5.5);POLYGON ((-36.125 -5.625, -35.875 -5.625, -35.875 -5.375, -36.125 -5.375, -36.125 -5.625))
20220131;15.335287671232877;69.10356164383562;99.75093150684933;27.59427397260274;22.92238356164384;33.95942465753425;5.70082191780822;7.44131506849315;7.337780821917808;9.033506849315067;3.951643835616438;5.940164383561643;19.69;37.27;11.2;13.91;1.16;1.66;POINT (-36 -5.5);POLYGON ((-36.125 -5.625, -35.875 -5.625, -35.875 -5.375, -36.125 -5.375, -36.125 -5.625))
20230131;15.75468493150685;74.76556164383561;99.7617808219178;26.53093150684932;22.402027397260277;32.18854794520548;5.401315068493151;7.230986301369863;7.071616438356164;8.746712328767124;3.766876712328768;5.881561643835616;18.26;36.54;10.02;12.45;0.36;0.59;POINT (-36 -5.5);POLYGON ((-36.125 -5.625, -35.875 -5.625, -35.875 -5.375, -36.125 -5.375, -36.125 -5.625))
20240131;16.937563025210082;77.21218487394958;99.69336134453782;27.08714285714285;23.436638655462183;32.26084033613445;4.523529411764706;6.272605042016807;6.048823529411764;7.634117647058824;3.184285714285714;5.021932773109244;21.63;36.58;9.1;11.01;0.73;1.09;POINT (-36 -5.5);POLYGON ((-36.125 -5.625, -35.875 -5.625, -35.875 -5.375, -36.125 -5.375, -36.125 -5.625))
20000131;16.923870967741934;73.1858064516129;100.61387096774192;27.80548387096774;25.62516129032258;30.68870967741936;6.041935483870968;7.215483870967742;6.960322580645162;8.180967741935483;5.014193548387096;6.2703225806451615;25.01;31.91;8.52;10.0;3.06;3.84;POINT (-36 -5.25);POLYGON ((-36.125 -5.375, -35.875 -5.375, -35.875 -5.125, -36.125 -5.125, -36.125 -5.375))
